9520 408 341
208 161 -1 1
198 161 -1 1
197 161 -1 1
196 161 -1 1
195 161 -1 1
194 161 -1 1
193 161 -1 1
192 161 -1 1
191 161 -1 1
190 161 -1 1
371 160 -1 0
251 160 -1 1
250 160 -1 1
249 160 -1 1
248 160 -1 1
247 160 -1 1
246 160 -1 1
245 160 -1 1
244 160 -1 1
243 160 -1 1
242 160 -1 1
241 160 -1 1
240 160 -1 1
239 160 -1 1
238 160 -1 1
237 160 -1 1
236 160 -1 1
235 160 -1 1
234 160 -1 1
233 160 -1 1
232 160 -1 1
231 160 -1 1
230 160 -1 1
229 160 -1 1
228 160 -1 1
227 160 -1 1
226 160 -1 1
225 160 -1 1
224 160 -1 1
217 160 -1 1
216 160 -1 1
215 160 -1 1
214 160 -1 1
213 160 -1 1
212 160 -1 1
211 160 -1 1
210 160 -1 1
209 160 -1 1
208 160 -1 1
207 160 -1 1
198 160 -1 1
197 160 -1 1
196 160 -1 1
195 160 -1 1
194 160 -1 1
193 160 -1 1
192 160 -1 1
191 160 -1 1
190 160 -1 1
374 159 -1 0
373 159 -1 0
372 159 -1 0
371 159 -1 0
370 159 -1 0
369 159 -1 0
368 159 -1 0
251 159 -1 1
250 159 -1 1
249 159 -1 1
248 159 -1 1
247 159 -1 1
246 159 -1 1
245 159 -1 1
244 159 -1 1
243 159 -1 1
242 159 -1 1
241 159 -1 1
240 159 -1 1
239 159 -1 1
238 159 -1 1
237 159 -1 1
236 159 -1 1
235 159 -1 1
234 159 -1 1
233 159 -1 1
232 159 -1 1
231 159 -1 1
230 159 -1 1
229 159 -1 1
228 159 -1 1
227 159 -1 1
226 159 -1 1
225 159 -1 1
224 159 -1 1
223 159 -1 1
222 159 -1 1
221 159 -1 1
216 159 -1 1
215 159 -1 1
214 159 -1 1
213 159 -1 1
212 159 -1 1
211 159 -1 1
210 159 -1 1
209 159 -1 1
208 159 -1 1
199 159 -1 1
198 159 -1 1
197 159 -1 1
196 159 -1 1
195 159 -1 1
194 159 -1 1
193 159 -1 1
192 159 -1 1
191 159 -1 1
190 159 -1 1
189 159 -1 1
180 159 -1 1
375 158 -1 0
374 158 -1 0
373 158 -1 0
372 158 -1 0
371 158 -1 0
370 158 -1 0
369 158 -1 0
368 158 -1 0
367 158 -1 0
251 158 -1 1
250 158 -1 1
249 158 -1 1
248 158 -1 1
247 158 -1 1
246 158 -1 1
245 158 -1 1
244 158 -1 1
243 158 -1 1
242 158 -1 1
241 158 -1 1
240 158 -1 1
239 158 -1 1
238 158 -1 1
237 158 -1 1
236 158 -1 1
235 158 -1 1
234 158 -1 1
233 158 -1 1
232 158 -1 1
231 158 -1 1
230 158 -1 1
229 158 -1 1
228 158 -1 1
227 158 -1 1
226 158 -1 1
225 158 -1 1
224 158 -1 1
223 158 -1 1
222 158 -1 1
221 158 -1 1
220 158 -1 1
219 158 -1 1
218 158 -1 1
216 158 -1 1
215 158 -1 1
214 158 -1 1
213 158 -1 1
212 158 -1 1
211 158 -1 1
210 158 -1 1
209 158 -1 1
208 158 -1 1
205 158 -1 1
198 158 -1 1
197 158 -1 1
196 158 -1 1
195 158 -1 1
194 158 -1 1
193 158 -1 1
192 158 -1 1
191 158 -1 1
190 158 -1 1
183 158 -1 1
182 158 -1 1
181 158 -1 1
180 158 -1 1
179 158 -1 1
178 158 -1 1
177 158 -1 1
375 157 -1 0
374 157 -1 0
373 157 -1 0
372 157 -1 0
371 157 -1 0
370 157 -1 0
369 157 -1 0
368 157 -1 0
367 157 -1 0
366 157 -1 0
252 157 -1 1
251 157 -1 1
250 157 -1 1
249 157 -1 1
248 157 -1 1
247 157 -1 1
246 157 -1 1
245 157 -1 1
244 157 -1 1
243 157 -1 1
242 157 -1 1
241 157 -1 1
240 157 -1 1
239 157 -1 1
238 157 -1 1
237 157 -1 1
236 157 -1 1
235 157 -1 1
234 157 -1 1
233 157 -1 1
232 157 -1 1
231 157 -1 1
230 157 -1 1
229 157 -1 1
228 157 -1 1
227 157 -1 1
226 157 -1 1
225 157 -1 1
224 157 -1 1
223 157 -1 1
222 157 -1 1
221 157 -1 1
220 157 -1 1
219 157 -1 1
218 157 -1 1
217 157 -1 1
216 157 -1 1
215 157 -1 1
214 157 -1 1
213 157 -1 1
212 157 -1 1
211 157 -1 1
210 157 -1 1
209 157 -1 1
208 157 -1 1
207 157 -1 1
206 157 -1 1
205 157 -1 1
204 157 -1 1
203 157 -1 1
202 157 -1 1
198 157 -1 1
197 157 -1 1
196 157 -1 1
195 157 -1 1
194 157 -1 1
193 157 -1 1
192 157 -1 1
191 157 -1 1
190 157 -1 1
186 157 -1 1
184 157 -1 1
183 157 -1 1
182 157 -1 1
181 157 -1 1
180 157 -1 1
179 157 -1 1
178 157 -1 1
177 157 -1 1
176 157 -1 1
375 156 -1 0
374 156 -1 0
373 156 -1 0
372 156 -1 0
371 156 -1 0
370 156 -1 0
369 156 -1 0
368 156 -1 0
367 156 -1 0
366 156 -1 0
251 156 -1 1
250 156 -1 1
249 156 -1 1
248 156 -1 1
247 156 -1 1
246 156 -1 1
245 156 -1 1
244 156 -1 1
243 156 -1 1
242 156 -1 1
241 156 -1 1
240 156 -1 1
239 156 -1 1
238 156 -1 1
237 156 -1 1
236 156 -1 1
235 156 -1 1
234 156 -1 1
233 156 -1 1
232 156 -1 1
231 156 -1 1
230 156 -1 1
229 156 -1 1
228 156 -1 1
227 156 -1 1
226 156 -1 1
225 156 -1 1
224 156 -1 1
223 156 -1 1
222 156 -1 1
221 156 -1 1
220 156 -1 1
219 156 -1 1
218 156 -1 1
217 156 -1 1
216 156 -1 1
215 156 -1 1
214 156 -1 1
213 156 -1 1
212 156 -1 1
211 156 -1 1
210 156 -1 1
209 156 -1 1
208 156 -1 1
207 156 -1 1
206 156 -1 1
205 156 -1 1
204 156 -1 1
203 156 -1 1
202 156 -1 1
201 156 -1 1
198 156 -1 1
197 156 -1 1
196 156 -1 1
195 156 -1 1
194 156 -1 1
193 156 -1 1
192 156 -1 1
191 156 -1 1
190 156 -1 1
189 156 -1 1
188 156 -1 1
187 156 -1 1
186 156 -1 1
185 156 -1 1
184 156 -1 1
183 156 -1 1
182 156 -1 1
181 156 -1 1
180 156 -1 1
179 156 -1 1
178 156 -1 1
177 156 -1 1
176 156 -1 1
376 155 -1 0
375 155 -1 0
374 155 -1 0
373 155 -1 0
372 155 -1 0
371 155 -1 0
370 155 -1 0
369 155 -1 0
368 155 -1 0
367 155 -1 0
366 155 -1 0
325 155 -1 0
251 155 -1 1
250 155 -1 1
249 155 -1 1
248 155 -1 1
247 155 -1 1
246 155 -1 1
245 155 -1 1
244 155 -1 1
243 155 -1 1
242 155 -1 1
241 155 -1 1
240 155 -1 1
239 155 -1 1
238 155 -1 1
237 155 -1 1
236 155 -1 1
235 155 -1 1
234 155 -1 1
233 155 -1 1
232 155 -1 1
231 155 -1 1
230 155 -1 1
229 155 -1 1
228 155 -1 1
227 155 -1 1
226 155 -1 1
225 155 -1 1
224 155 -1 1
223 155 -1 1
222 155 -1 1
221 155 -1 1
220 155 -1 1
219 155 -1 1
218 155 -1 1
217 155 -1 1
216 155 -1 1
215 155 -1 1
214 155 -1 1
213 155 -1 1
212 155 -1 1
210 155 -1 1
209 155 -1 1
208 155 -1 1
207 155 -1 1
206 155 -1 1
205 155 -1 1
204 155 -1 1
203 155 -1 1
202 155 -1 1
201 155 -1 1
199 155 -1 1
198 155 -1 1
197 155 -1 1
196 155 -1 1
195 155 -1 1
194 155 -1 1
193 155 -1 1
192 155 -1 1
191 155 -1 1
190 155 -1 1
189 155 -1 1
188 155 -1 1
187 155 -1 1
186 155 -1 1
185 155 -1 1
184 155 -1 1
183 155 -1 1
182 155 -1 1
181 155 -1 1
180 155 -1 1
179 155 -1 1
178 155 -1 1
177 155 -1 1
176 155 -1 1
376 154 -1 0
375 154 -1 0
374 154 -1 0
373 154 -1 0
372 154 -1 0
371 154 -1 0
370 154 -1 0
369 154 -1 0
368 154 -1 0
367 154 -1 0
366 154 -1 0
365 154 -1 0
328 154 -1 0
327 154 -1 0
326 154 -1 0
325 154 -1 0
324 154 -1 0
323 154 -1 0
322 154 -1 0
251 154 -1 1
250 154 -1 1
249 154 -1 1
248 154 -1 1
247 154 -1 1
246 154 -1 1
245 154 -1 1
244 154 -1 1
243 154 -1 1
242 154 -1 1
241 154 -1 1
240 154 -1 1
239 154 -1 1
238 154 -1 1
237 154 -1 1
236 154 -1 1
235 154 -1 1
234 154 -1 1
233 154 -1 1
232 154 -1 1
231 154 -1 1
230 154 -1 1
229 154 -1 1
228 154 -1 1
227 154 -1 1
226 154 -1 1
225 154 -1 1
224 154 -1 1
223 154 -1 1
222 154 -1 1
221 154 -1 1
220 154 -1 1
219 154 -1 1
218 154 -1 1
217 154 -1 1
216 154 -1 1
215 154 -1 1
214 154 -1 1
213 154 -1 1
212 154 -1 1
211 154 -1 1
210 154 -1 1
209 154 -1 1
208 154 -1 1
207 154 -1 1
206 154 -1 1
205 154 -1 1
204 154 -1 1
203 154 -1 1
202 154 -1 1
201 154 -1 1
200 154 -1 1
199 154 -1 1
198 154 -1 1
197 154 -1 1
196 154 -1 1
195 154 -1 1
194 154 -1 1
193 154 -1 1
190 154 -1 1
189 154 -1 1
188 154 -1 1
187 154 -1 1
186 154 -1 1
185 154 -1 1
184 154 -1 1
183 154 -1 1
182 154 -1 1
181 154 -1 1
180 154 -1 1
179 154 -1 1
178 154 -1 1
177 154 -1 1
176 154 -1 1
175 154 -1 1
375 153 -1 0
374 153 -1 0
373 153 -1 0
372 153 -1 0
371 153 -1 0
370 153 -1 0
369 153 -1 0
368 153 -1 0
367 153 -1 0
366 153 -1 0
365 153 -1 0
364 153 -1 0
329 153 -1 0
328 153 -1 0
327 153 -1 0
326 153 -1 0
325 153 -1 0
324 153 -1 0
323 153 -1 0
322 153 -1 0
321 153 -1 0
250 153 -1 1
249 153 -1 1
248 153 -1 1
247 153 -1 1
246 153 -1 1
245 153 -1 1
244 153 -1 1
243 153 -1 1
242 153 -1 1
241 153 -1 1
240 153 -1 1
239 153 -1 1
238 153 -1 1
237 153 -1 1
236 153 -1 1
235 153 -1 1
234 153 -1 1
233 153 -1 1
232 153 -1 1
231 153 -1 1
230 153 -1 1
229 153 -1 1
228 153 -1 1
227 153 -1 1
226 153 -1 1
225 153 -1 1
224 153 -1 1
223 153 -1 1
222 153 -1 1
221 153 -1 1
220 153 -1 1
219 153 -1 1
218 153 -1 1
217 153 -1 1
216 153 -1 1
215 153 -1 1
214 153 -1 1
213 153 -1 1
212 153 -1 1
211 153 -1 1
210 153 -1 1
209 153 -1 1
208 153 -1 1
207 153 -1 1
206 153 -1 1
205 153 -1 1
204 153 -1 1
203 153 -1 1
202 153 -1 1
201 153 -1 1
200 153 -1 1
199 153 -1 1
198 153 -1 1
197 153 -1 1
196 153 -1 1
195 153 -1 1
194 153 -1 1
193 153 -1 1
192 153 -1 1
190 153 -1 1
189 153 -1 1
188 153 -1 1
187 153 -1 1
186 153 -1 1
185 153 -1 1
184 153 -1 1
183 153 -1 1
182 153 -1 1
181 153 -1 1
180 153 -1 1
179 153 -1 1
178 153 -1 1
177 153 -1 1
176 153 -1 1
375 152 -1 0
374 152 -1 0
373 152 -1 0
372 152 -1 0
371 152 -1 0
370 152 -1 0
369 152 -1 0
368 152 -1 0
367 152 -1 0
366 152 -1 0
365 152 -1 0
364 152 -1 0
363 152 -1 0
329 152 -1 0
328 152 -1 0
327 152 -1 0
326 152 -1 0
325 152 -1 0
324 152 -1 0
323 152 -1 0
322 152 -1 0
321 152 -1 0
247 152 -1 1
245 152 -1 1
244 152 -1 1
243 152 -1 1
241 152 -1 1
240 152 -1 1
239 152 -1 1
238 152 -1 1
237 152 -1 1
236 152 -1 1
234 152 -1 1
233 152 -1 1
232 152 -1 1
231 152 -1 1
230 152 -1 1
229 152 -1 1
228 152 -1 1
227 152 -1 1
226 152 -1 1
225 152 -1 1
224 152 -1 1
223 152 -1 1
222 152 -1 1
221 152 -1 1
220 152 -1 1
219 152 -1 1
218 152 -1 1
217 152 -1 1
216 152 -1 1
215 152 -1 1
214 152 -1 1
213 152 -1 1
212 152 -1 1
211 152 -1 1
210 152 -1 1
209 152 -1 1
208 152 -1 1
207 152 -1 1
206 152 -1 1
205 152 -1 1
204 152 -1 1
203 152 -1 1
202 152 -1 1
201 152 -1 1
200 152 -1 1
199 152 -1 1
198 152 -1 1
197 152 -1 1
196 152 -1 1
195 152 -1 1
194 152 -1 1
193 152 -1 1
192 152 -1 1
191 152 -1 1
190 152 -1 1
189 152 -1 1
188 152 -1 1
187 152 -1 1
186 152 -1 1
185 152 -1 1
184 152 -1 1
183 152 -1 1
182 152 -1 1
181 152 -1 1
180 152 -1 1
179 152 -1 1
178 152 -1 1
177 152 -1 1
176 152 -1 1
375 151 -1 0
374 151 -1 0
373 151 -1 0
372 151 -1 0
371 151 -1 0
370 151 -1 0
369 151 -1 0
368 151 -1 0
367 151 -1 0
366 151 -1 0
365 151 -1 0
364 151 -1 0
363 151 -1 0
329 151 -1 0
328 151 -1 0
327 151 -1 0
326 151 -1 0
325 151 -1 0
324 151 -1 0
323 151 -1 0
322 151 -1 0
321 151 -1 0
230 151 -1 1
229 151 -1 1
228 151 -1 1
227 151 -1 1
226 151 -1 1
225 151 -1 1
224 151 -1 1
223 151 -1 1
222 151 -1 1
221 151 -1 1
220 151 -1 1
219 151 -1 1
218 151 -1 1
217 151 -1 1
216 151 -1 1
215 151 -1 1
214 151 -1 1
213 151 -1 1
212 151 -1 1
211 151 -1 1
210 151 -1 1
209 151 -1 1
208 151 -1 1
207 151 -1 1
206 151 -1 1
205 151 -1 1
204 151 -1 1
203 151 -1 1
202 151 -1 1
201 151 -1 1
200 151 -1 1
199 151 -1 1
198 151 -1 1
197 151 -1 1
196 151 -1 1
195 151 -1 1
194 151 -1 1
193 151 -1 1
192 151 -1 1
191 151 -1 1
190 151 -1 1
189 151 -1 1
188 151 -1 1
187 151 -1 1
186 151 -1 1
185 151 -1 1
184 151 -1 1
183 151 -1 1
182 151 -1 1
181 151 -1 1
180 151 -1 1
179 151 -1 1
178 151 -1 1
177 151 -1 1
176 151 -1 1
374 150 -1 0
373 150 -1 0
372 150 -1 0
371 150 -1 0
370 150 -1 0
369 150 -1 0
368 150 -1 0
367 150 -1 0
366 150 -1 0
365 150 -1 0
364 150 -1 0
363 150 -1 0
362 150 -1 0
361 150 -1 0
330 150 -1 0
329 150 -1 0
328 150 -1 0
327 150 -1 0
326 150 -1 0
325 150 -1 0
324 150 -1 0
323 150 -1 0
322 150 -1 0
321 150 -1 0
320 150 -1 0
227 150 -1 1
225 150 -1 1
224 150 -1 1
223 150 -1 1
222 150 -1 1
221 150 -1 1
220 150 -1 1
219 150 -1 1
218 150 -1 1
217 150 -1 1
216 150 -1 1
215 150 -1 1
214 150 -1 1
213 150 -1 1
212 150 -1 1
211 150 -1 1
210 150 -1 1
209 150 -1 1
208 150 -1 1
207 150 -1 1
206 150 -1 1
205 150 -1 1
204 150 -1 1
203 150 -1 1
202 150 -1 1
201 150 -1 1
200 150 -1 1
199 150 -1 1
198 150 -1 1
197 150 -1 1
196 150 -1 1
195 150 -1 1
194 150 -1 1
193 150 -1 1
192 150 -1 1
191 150 -1 1
190 150 -1 1
189 150 -1 1
188 150 -1 1
187 150 -1 1
186 150 -1 1
185 150 -1 1
184 150 -1 1
183 150 -1 1
182 150 -1 1
181 150 -1 1
180 150 -1 1
179 150 -1 1
178 150 -1 1
177 150 -1 1
373 149 -1 0
372 149 -1 0
371 149 -1 0
370 149 -1 0
369 149 -1 0
368 149 -1 0
367 149 -1 0
366 149 -1 0
365 149 -1 0
364 149 -1 0
363 149 -1 0
362 149 -1 0
361 149 -1 0
360 149 -1 0
330 149 -1 0
329 149 -1 0
328 149 -1 0
327 149 -1 0
326 149 -1 0
325 149 -1 0
324 149 -1 0
323 149 -1 0
322 149 -1 0
321 149 -1 0
320 149 -1 0
224 149 -1 1
223 149 -1 1
222 149 -1 1
221 149 -1 1
220 149 -1 1
219 149 -1 1
218 149 -1 1
217 149 -1 1
216 149 -1 1
215 149 -1 1
214 149 -1 1
213 149 -1 1
212 149 -1 1
211 149 -1 1
210 149 -1 1
209 149 -1 1
208 149 -1 1
207 149 -1 1
206 149 -1 1
205 149 -1 1
204 149 -1 1
203 149 -1 1
202 149 -1 1
201 149 -1 1
200 149 -1 1
199 149 -1 1
198 149 -1 1
197 149 -1 1
196 149 -1 1
195 149 -1 1
194 149 -1 1
193 149 -1 1
192 149 -1 1
190 149 -1 1
189 149 -1 1
188 149 -1 1
187 149 -1 1
186 149 -1 1
185 149 -1 1
184 149 -1 1
183 149 -1 1
182 149 -1 1
180 149 -1 1
373 148 -1 0
372 148 -1 0
371 148 -1 0
370 148 -1 0
369 148 -1 0
368 148 -1 0
367 148 -1 0
366 148 -1 0
365 148 -1 0
364 148 -1 0
363 148 -1 0
362 148 -1 0
361 148 -1 0
360 148 -1 0
329 148 -1 0
328 148 -1 0
327 148 -1 0
326 148 -1 0
325 148 -1 0
324 148 -1 0
323 148 -1 0
322 148 -1 0
321 148 -1 0
224 148 -1 1
223 148 -1 1
222 148 -1 1
221 148 -1 1
220 148 -1 1
219 148 -1 1
218 148 -1 1
217 148 -1 1
216 148 -1 1
215 148 -1 1
214 148 -1 1
213 148 -1 1
212 148 -1 1
211 148 -1 1
210 148 -1 1
209 148 -1 1
208 148 -1 1
207 148 -1 1
206 148 -1 1
205 148 -1 1
204 148 -1 1
203 148 -1 1
202 148 -1 1
201 148 -1 1
200 148 -1 1
199 148 -1 1
198 148 -1 1
197 148 -1 1
196 148 -1 1
195 148 -1 1
194 148 -1 1
193 148 -1 1
192 148 -1 1
190 148 -1 1
189 148 -1 1
188 148 -1 1
187 148 -1 1
186 148 -1 1
185 148 -1 1
184 148 -1 1
183 148 -1 1
182 148 -1 1
372 147 -1 0
371 147 -1 0
370 147 -1 0
369 147 -1 0
368 147 -1 0
367 147 -1 0
366 147 -1 0
365 147 -1 0
364 147 -1 0
363 147 -1 0
362 147 -1 0
361 147 -1 0
360 147 -1 0
329 147 -1 0
328 147 -1 0
327 147 -1 0
326 147 -1 0
325 147 -1 0
324 147 -1 0
323 147 -1 0
322 147 -1 0
321 147 -1 0
224 147 -1 1
223 147 -1 1
222 147 -1 1
221 147 -1 1
220 147 -1 1
219 147 -1 1
218 147 -1 1
217 147 -1 1
216 147 -1 1
215 147 -1 1
214 147 -1 1
213 147 -1 1
212 147 -1 1
211 147 -1 1
210 147 -1 1
209 147 -1 1
208 147 -1 1
207 147 -1 1
206 147 -1 1
205 147 -1 1
204 147 -1 1
203 147 -1 1
202 147 -1 1
201 147 -1 1
200 147 -1 1
199 147 -1 1
198 147 -1 1
197 147 -1 1
196 147 -1 1
195 147 -1 1
194 147 -1 1
193 147 -1 1
192 147 -1 1
189 147 -1 1
188 147 -1 1
187 147 -1 1
186 147 -1 1
185 147 -1 1
184 147 -1 1
183 147 -1 1
371 146 -1 0
370 146 -1 0
369 146 -1 0
368 146 -1 0
367 146 -1 0
366 146 -1 0
365 146 -1 0
364 146 -1 0
363 146 -1 0
362 146 -1 0
361 146 -1 0
360 146 -1 0
359 146 -1 0
329 146 -1 0
328 146 -1 0
327 146 -1 0
326 146 -1 0
325 146 -1 0
324 146 -1 0
323 146 -1 0
322 146 -1 0
321 146 -1 0
223 146 -1 1
222 146 -1 1
221 146 -1 1
220 146 -1 1
219 146 -1 1
218 146 -1 1
217 146 -1 1
216 146 -1 1
215 146 -1 1
214 146 -1 1
213 146 -1 1
212 146 -1 1
211 146 -1 1
210 146 -1 1
209 146 -1 1
208 146 -1 1
207 146 -1 1
206 146 -1 1
205 146 -1 1
204 146 -1 1
203 146 -1 1
202 146 -1 1
201 146 -1 1
200 146 -1 1
199 146 -1 1
198 146 -1 1
197 146 -1 1
196 146 -1 1
195 146 -1 1
194 146 -1 1
193 146 -1 1
186 146 -1 1
371 145 -1 0
370 145 -1 0
369 145 -1 0
368 145 -1 0
367 145 -1 0
366 145 -1 0
365 145 -1 0
364 145 -1 0
363 145 -1 0
362 145 -1 0
361 145 -1 0
360 145 -1 0
359 145 -1 0
358 145 -1 0
328 145 -1 0
327 145 -1 0
326 145 -1 0
325 145 -1 0
324 145 -1 0
323 145 -1 0
322 145 -1 0
220 145 -1 1
214 145 -1 1
213 145 -1 1
210 145 -1 1
207 145 -1 1
205 145 -1 1
201 145 -1 1
199 145 -1 1
198 145 -1 1
196 145 -1 1
370 144 -1 0
369 144 -1 0
368 144 -1 0
367 144 -1 0
366 144 -1 0
365 144 -1 0
364 144 -1 0
363 144 -1 0
362 144 -1 0
361 144 -1 0
360 144 -1 0
359 144 -1 0
358 144 -1 0
357 144 -1 0
325 144 -1 0
259 144 -1 0
258 144 -1 0
369 143 -1 0
368 143 -1 0
367 143 -1 0
366 143 -1 0
365 143 -1 0
364 143 -1 0
363 143 -1 0
362 143 -1 0
361 143 -1 0
360 143 -1 0
359 143 -1 0
358 143 -1 0
357 143 -1 0
356 143 -1 0
355 143 -1 0
262 143 -1 0
261 143 -1 0
260 143 -1 0
259 143 -1 0
258 143 -1 0
257 143 -1 0
256 143 -1 0
255 143 -1 0
250 143 -1 0
249 143 -1 0
368 142 -1 0
367 142 -1 0
366 142 -1 0
365 142 -1 0
364 142 -1 0
363 142 -1 0
362 142 -1 0
361 142 -1 0
360 142 -1 0
359 142 -1 0
358 142 -1 0
357 142 -1 0
356 142 -1 0
355 142 -1 0
354 142 -1 0
263 142 -1 0
262 142 -1 0
261 142 -1 0
260 142 -1 0
259 142 -1 0
258 142 -1 0
257 142 -1 0
256 142 -1 0
255 142 -1 0
254 142 -1 0
253 142 -1 0
252 142 -1 0
251 142 -1 0
250 142 -1 0
249 142 -1 0
248 142 -1 0
247 142 -1 0
246 142 -1 0
367 141 -1 0
366 141 -1 0
365 141 -1 0
364 141 -1 0
363 141 -1 0
362 141 -1 0
361 141 -1 0
360 141 -1 0
359 141 -1 0
358 141 -1 0
357 141 -1 0
356 141 -1 0
355 141 -1 0
354 141 -1 0
263 141 -1 0
262 141 -1 0
261 141 -1 0
260 141 -1 0
259 141 -1 0
258 141 -1 0
257 141 -1 0
256 141 -1 0
255 141 -1 0
254 141 -1 0
253 141 -1 0
252 141 -1 0
251 141 -1 0
250 141 -1 0
249 141 -1 0
248 141 -1 0
247 141 -1 0
246 141 -1 0
245 141 -1 0
366 140 -1 0
365 140 -1 0
364 140 -1 0
363 140 -1 0
362 140 -1 0
361 140 -1 0
360 140 -1 0
359 140 -1 0
358 140 -1 0
357 140 -1 0
356 140 -1 0
355 140 -1 0
354 140 -1 0
321 140 -1 0
320 140 -1 0
263 140 -1 0
262 140 -1 0
261 140 -1 0
260 140 -1 0
259 140 -1 0
258 140 -1 0
257 140 -1 0
256 140 -1 0
255 140 -1 0
254 140 -1 0
253 140 -1 0
252 140 -1 0
251 140 -1 0
250 140 -1 0
249 140 -1 0
248 140 -1 0
247 140 -1 0
246 140 -1 0
245 140 -1 0
244 140 -1 0
243 140 -1 0
242 140 -1 0
237 140 -1 0
366 139 -1 0
365 139 -1 0
364 139 -1 0
363 139 -1 0
362 139 -1 0
361 139 -1 0
360 139 -1 0
359 139 -1 0
358 139 -1 0
357 139 -1 0
356 139 -1 0
355 139 -1 0
354 139 -1 0
353 139 -1 0
324 139 -1 0
323 139 -1 0
322 139 -1 0
321 139 -1 0
320 139 -1 0
319 139 -1 0
318 139 -1 0
317 139 -1 0
264 139 -1 0
263 139 -1 0
262 139 -1 0
261 139 -1 0
260 139 -1 0
259 139 -1 0
258 139 -1 0
257 139 -1 0
256 139 -1 0
255 139 -1 0
254 139 -1 0
253 139 -1 0
252 139 -1 0
251 139 -1 0
250 139 -1 0
249 139 -1 0
248 139 -1 0
247 139 -1 0
246 139 -1 0
245 139 -1 0
244 139 -1 0
243 139 -1 0
242 139 -1 0
241 139 -1 0
240 139 -1 0
239 139 -1 0
238 139 -1 0
237 139 -1 0
236 139 -1 0
235 139 -1 0
234 139 -1 0
365 138 -1 0
364 138 -1 0
363 138 -1 0
362 138 -1 0
361 138 -1 0
360 138 -1 0
359 138 -1 0
358 138 -1 0
357 138 -1 0
356 138 -1 0
355 138 -1 0
354 138 -1 0
325 138 -1 0
324 138 -1 0
323 138 -1 0
322 138 -1 0
321 138 -1 0
320 138 -1 0
319 138 -1 0
318 138 -1 0
317 138 -1 0
316 138 -1 0
263 138 -1 0
262 138 -1 0
261 138 -1 0
260 138 -1 0
259 138 -1 0
258 138 -1 0
257 138 -1 0
256 138 -1 0
255 138 -1 0
254 138 -1 0
253 138 -1 0
252 138 -1 0
251 138 -1 0
250 138 -1 0
249 138 -1 0
248 138 -1 0
247 138 -1 0
246 138 -1 0
245 138 -1 0
244 138 -1 0
243 138 -1 0
242 138 -1 0
241 138 -1 0
240 138 -1 0
239 138 -1 0
238 138 -1 0
237 138 -1 0
236 138 -1 0
235 138 -1 0
234 138 -1 0
233 138 -1 0
364 137 -1 0
363 137 -1 0
362 137 -1 0
361 137 -1 0
360 137 -1 0
359 137 -1 0
358 137 -1 0
357 137 -1 0
356 137 -1 0
355 137 -1 0
354 137 -1 0
325 137 -1 0
324 137 -1 0
323 137 -1 0
322 137 -1 0
321 137 -1 0
320 137 -1 0
319 137 -1 0
318 137 -1 0
317 137 -1 0
316 137 -1 0
263 137 -1 0
262 137 -1 0
261 137 -1 0
260 137 -1 0
259 137 -1 0
258 137 -1 0
257 137 -1 0
256 137 -1 0
255 137 -1 0
254 137 -1 0
253 137 -1 0
252 137 -1 0
251 137 -1 0
250 137 -1 0
249 137 -1 0
248 137 -1 0
247 137 -1 0
246 137 -1 0
245 137 -1 0
244 137 -1 0
243 137 -1 0
242 137 -1 0
241 137 -1 0
240 137 -1 0
239 137 -1 0
238 137 -1 0
237 137 -1 0
236 137 -1 0
235 137 -1 0
234 137 -1 0
233 137 -1 0
232 137 -1 0
231 137 -1 0
364 136 -1 0
363 136 -1 0
362 136 -1 0
361 136 -1 0
360 136 -1 0
359 136 -1 0
358 136 -1 0
357 136 -1 0
356 136 -1 0
355 136 -1 0
354 136 -1 0
325 136 -1 0
324 136 -1 0
323 136 -1 0
322 136 -1 0
321 136 -1 0
320 136 -1 0
319 136 -1 0
318 136 -1 0
317 136 -1 0
316 136 -1 0
263 136 -1 0
262 136 -1 0
261 136 -1 0
260 136 -1 0
259 136 -1 0
258 136 -1 0
257 136 -1 0
256 136 -1 0
255 136 -1 0
254 136 -1 0
253 136 -1 0
252 136 -1 0
251 136 -1 0
250 136 -1 0
249 136 -1 0
248 136 -1 0
247 136 -1 0
246 136 -1 0
245 136 -1 0
244 136 -1 0
243 136 -1 0
242 136 -1 0
241 136 -1 0
240 136 -1 0
239 136 -1 0
238 136 -1 0
237 136 -1 0
236 136 -1 0
235 136 -1 0
234 136 -1 0
233 136 -1 0
232 136 -1 0
231 136 -1 0
230 136 -1 0
229 136 -1 0
228 136 -1 0
363 135 -1 0
362 135 -1 0
361 135 -1 0
360 135 -1 0
359 135 -1 0
358 135 -1 0
357 135 -1 0
356 135 -1 0
355 135 -1 0
326 135 -1 0
325 135 -1 0
324 135 -1 0
323 135 -1 0
322 135 -1 0
321 135 -1 0
320 135 -1 0
319 135 -1 0
318 135 -1 0
317 135 -1 0
316 135 -1 0
315 135 -1 0
262 135 -1 0
261 135 -1 0
260 135 -1 0
259 135 -1 0
258 135 -1 0
257 135 -1 0
256 135 -1 0
255 135 -1 0
254 135 -1 0
253 135 -1 0
252 135 -1 0
251 135 -1 0
250 135 -1 0
249 135 -1 0
248 135 -1 0
247 135 -1 0
246 135 -1 0
245 135 -1 0
244 135 -1 0
243 135 -1 0
242 135 -1 0
