10757 408 341
369 170 -1 0
368 170 -1 0
293 170 -1 0
292 170 -1 0
291 170 -1 0
290 170 -1 0
289 170 -1 0
288 170 -1 0
287 170 -1 0
286 170 -1 0
285 170 -1 0
50 170 -1 0
49 170 -1 0
48 170 -1 0
47 170 -1 0
46 170 -1 0
45 170 -1 0
44 170 -1 0
43 170 -1 0
42 170 -1 0
377 169 -1 0
376 169 -1 0
375 169 -1 0
374 169 -1 0
373 169 -1 0
372 169 -1 0
371 169 -1 0
370 169 -1 0
369 169 -1 0
368 169 -1 0
367 169 -1 0
294 169 -1 0
293 169 -1 0
292 169 -1 0
291 169 -1 0
290 169 -1 0
289 169 -1 0
288 169 -1 0
287 169 -1 0
286 169 -1 0
285 169 -1 0
284 169 -1 0
50 169 -1 0
49 169 -1 0
48 169 -1 0
47 169 -1 0
46 169 -1 0
45 169 -1 0
44 169 -1 0
43 169 -1 0
42 169 -1 0
376 168 -1 0
375 168 -1 0
374 168 -1 0
373 168 -1 0
372 168 -1 0
371 168 -1 0
370 168 -1 0
369 168 -1 0
368 168 -1 0
293 168 -1 0
292 168 -1 0
291 168 -1 0
290 168 -1 0
289 168 -1 0
288 168 -1 0
287 168 -1 0
286 168 -1 0
285 168 -1 0
50 168 -1 0
49 168 -1 0
48 168 -1 0
47 168 -1 0
46 168 -1 0
45 168 -1 0
44 168 -1 0
43 168 -1 0
42 168 -1 0
376 167 -1 0
375 167 -1 0
374 167 -1 0
373 167 -1 0
372 167 -1 0
371 167 -1 0
370 167 -1 0
369 167 -1 0
368 167 -1 0
349 167 -1 0
348 167 -1 0
293 167 -1 0
292 167 -1 0
291 167 -1 0
290 167 -1 0
289 167 -1 0
288 167 -1 0
287 167 -1 0
286 167 -1 0
285 167 -1 0
51 167 -1 0
50 167 -1 0
49 167 -1 0
48 167 -1 0
47 167 -1 0
46 167 -1 0
45 167 -1 0
44 167 -1 0
43 167 -1 0
42 167 -1 0
41 167 -1 0
377 166 -1 0
376 166 -1 0
375 166 -1 0
374 166 -1 0
373 166 -1 0
372 166 -1 0
371 166 -1 0
370 166 -1 0
369 166 -1 0
368 166 -1 0
352 166 -1 0
351 166 -1 0
350 166 -1 0
349 166 -1 0
348 166 -1 0
347 166 -1 0
346 166 -1 0
345 166 -1 0
293 166 -1 0
292 166 -1 0
291 166 -1 0
290 166 -1 0
289 166 -1 0
288 166 -1 0
287 166 -1 0
286 166 -1 0
285 166 -1 0
51 166 -1 0
50 166 -1 0
49 166 -1 0
48 166 -1 0
47 166 -1 0
46 166 -1 0
45 166 -1 0
44 166 -1 0
43 166 -1 0
42 166 -1 0
41 166 -1 0
377 165 -1 0
376 165 -1 0
375 165 -1 0
374 165 -1 0
373 165 -1 0
372 165 -1 0
371 165 -1 0
370 165 -1 0
369 165 -1 0
353 165 -1 0
352 165 -1 0
351 165 -1 0
350 165 -1 0
349 165 -1 0
348 165 -1 0
347 165 -1 0
346 165 -1 0
345 165 -1 0
344 165 -1 0
292 165 -1 0
291 165 -1 0
290 165 -1 0
289 165 -1 0
288 165 -1 0
287 165 -1 0
286 165 -1 0
50 165 -1 0
49 165 -1 0
48 165 -1 0
47 165 -1 0
46 165 -1 0
45 165 -1 0
44 165 -1 0
43 165 -1 0
42 165 -1 0
377 164 -1 0
376 164 -1 0
375 164 -1 0
374 164 -1 0
373 164 -1 0
372 164 -1 0
371 164 -1 0
370 164 -1 0
369 164 -1 0
353 164 -1 0
352 164 -1 0
351 164 -1 0
350 164 -1 0
349 164 -1 0
348 164 -1 0
347 164 -1 0
346 164 -1 0
345 164 -1 0
344 164 -1 0
289 164 -1 0
288 164 -1 0
50 164 -1 0
49 164 -1 0
48 164 -1 0
47 164 -1 0
46 164 -1 0
45 164 -1 0
44 164 -1 0
43 164 -1 0
42 164 -1 0
41 164 -1 0
378 163 -1 0
377 163 -1 0
376 163 -1 0
375 163 -1 0
374 163 -1 0
373 163 -1 0
372 163 -1 0
371 163 -1 0
370 163 -1 0
369 163 -1 0
368 163 -1 0
353 163 -1 0
352 163 -1 0
351 163 -1 0
350 163 -1 0
349 163 -1 0
348 163 -1 0
347 163 -1 0
346 163 -1 0
345 163 -1 0
344 163 -1 0
291 163 -1 0
290 163 -1 0
289 163 -1 0
288 163 -1 0
287 163 -1 0
286 163 -1 0
285 163 -1 0
161 163 -1 1
160 163 -1 1
159 163 -1 1
50 163 -1 0
49 163 -1 0
48 163 -1 0
47 163 -1 0
46 163 -1 0
45 163 -1 0
44 163 -1 0
43 163 -1 0
42 163 -1 0
41 163 -1 0
378 162 -1 0
377 162 -1 0
376 162 -1 0
375 162 -1 0
374 162 -1 0
373 162 -1 0
372 162 -1 0
371 162 -1 0
370 162 -1 0
369 162 -1 0
354 162 -1 0
353 162 -1 0
352 162 -1 0
351 162 -1 0
350 162 -1 0
349 162 -1 0
348 162 -1 0
347 162 -1 0
346 162 -1 0
345 162 -1 0
344 162 -1 0
343 162 -1 0
292 162 -1 0
291 162 -1 0
290 162 -1 0
289 162 -1 0
288 162 -1 0
287 162 -1 0
286 162 -1 0
285 162 -1 0
284 162 -1 0
164 162 -1 1
163 162 -1 1
162 162 -1 1
161 162 -1 1
160 162 -1 1
159 162 -1 1
158 162 -1 1
157 162 -1 1
156 162 -1 1
49 162 -1 0
48 162 -1 0
47 162 -1 0
46 162 -1 0
45 162 -1 0
44 162 -1 0
43 162 -1 0
42 162 -1 0
41 162 -1 0
378 161 -1 0
377 161 -1 0
376 161 -1 0
375 161 -1 0
374 161 -1 0
373 161 -1 0
372 161 -1 0
371 161 -1 0
370 161 -1 0
369 161 -1 0
353 161 -1 0
352 161 -1 0
351 161 -1 0
350 161 -1 0
349 161 -1 0
348 161 -1 0
347 161 -1 0
346 161 -1 0
345 161 -1 0
344 161 -1 0
343 161 -1 0
292 161 -1 0
291 161 -1 0
290 161 -1 0
289 161 -1 0
288 161 -1 0
287 161 -1 0
286 161 -1 0
285 161 -1 0
284 161 -1 0
165 161 -1 1
164 161 -1 1
163 161 -1 1
162 161 -1 1
161 161 -1 1
160 161 -1 1
159 161 -1 1
158 161 -1 1
157 161 -1 1
156 161 -1 1
155 161 -1 1
154 161 -1 1
153 161 -1 1
50 161 -1 0
49 161 -1 0
48 161 -1 0
47 161 -1 0
46 161 -1 0
45 161 -1 0
44 161 -1 0
43 161 -1 0
42 161 -1 0
41 161 -1 0
40 161 -1 0
379 160 -1 0
378 160 -1 0
377 160 -1 0
376 160 -1 0
375 160 -1 0
374 160 -1 0
373 160 -1 0
372 160 -1 0
371 160 -1 0
370 160 -1 0
369 160 -1 0
353 160 -1 0
352 160 -1 0
351 160 -1 0
350 160 -1 0
349 160 -1 0
348 160 -1 0
347 160 -1 0
346 160 -1 0
345 160 -1 0
344 160 -1 0
343 160 -1 0
292 160 -1 0
291 160 -1 0
290 160 -1 0
289 160 -1 0
288 160 -1 0
287 160 -1 0
286 160 -1 0
285 160 -1 0
284 160 -1 0
165 160 -1 1
164 160 -1 1
163 160 -1 1
162 160 -1 1
161 160 -1 1
160 160 -1 1
159 160 -1 1
158 160 -1 1
157 160 -1 1
156 160 -1 1
155 160 -1 1
154 160 -1 1
153 160 -1 1
152 160 -1 1
151 160 -1 1
150 160 -1 1
149 160 -1 1
148 160 -1 1
147 160 -1 1
146 160 -1 1
49 160 -1 0
48 160 -1 0
47 160 -1 0
46 160 -1 0
45 160 -1 0
44 160 -1 0
43 160 -1 0
42 160 -1 0
41 160 -1 0
378 159 -1 0
377 159 -1 0
376 159 -1 0
375 159 -1 0
374 159 -1 0
373 159 -1 0
372 159 -1 0
371 159 -1 0
370 159 -1 0
353 159 -1 0
352 159 -1 0
351 159 -1 0
350 159 -1 0
349 159 -1 0
348 159 -1 0
347 159 -1 0
346 159 -1 0
345 159 -1 0
344 159 -1 0
343 159 -1 0
293 159 -1 0
292 159 -1 0
291 159 -1 0
290 159 -1 0
289 159 -1 0
288 159 -1 0
287 159 -1 0
286 159 -1 0
285 159 -1 0
284 159 -1 0
283 159 -1 0
165 159 -1 1
164 159 -1 1
163 159 -1 1
162 159 -1 1
161 159 -1 1
160 159 -1 1
159 159 -1 1
158 159 -1 1
157 159 -1 1
156 159 -1 1
155 159 -1 1
154 159 -1 1
153 159 -1 1
152 159 -1 1
151 159 -1 1
150 159 -1 1
149 159 -1 1
148 159 -1 1
147 159 -1 1
146 159 -1 1
145 159 -1 1
144 159 -1 1
143 159 -1 1
142 159 -1 1
141 159 -1 1
140 159 -1 1
138 159 -1 1
137 159 -1 1
136 159 -1 1
135 159 -1 1
134 159 -1 1
133 159 -1 1
132 159 -1 1
131 159 -1 1
130 159 -1 1
49 159 -1 0
48 159 -1 0
47 159 -1 0
46 159 -1 0
45 159 -1 0
44 159 -1 0
43 159 -1 0
42 159 -1 0
41 159 -1 0
378 158 -1 0
377 158 -1 0
376 158 -1 0
375 158 -1 0
374 158 -1 0
373 158 -1 0
372 158 -1 0
371 158 -1 0
370 158 -1 0
352 158 -1 0
351 158 -1 0
350 158 -1 0
349 158 -1 0
348 158 -1 0
347 158 -1 0
346 158 -1 0
345 158 -1 0
344 158 -1 0
343 158 -1 0
342 158 -1 0
292 158 -1 0
291 158 -1 0
290 158 -1 0
289 158 -1 0
288 158 -1 0
287 158 -1 0
286 158 -1 0
285 158 -1 0
284 158 -1 0
166 158 -1 1
165 158 -1 1
164 158 -1 1
163 158 -1 1
162 158 -1 1
161 158 -1 1
160 158 -1 1
159 158 -1 1
158 158 -1 1
157 158 -1 1
156 158 -1 1
155 158 -1 1
154 158 -1 1
153 158 -1 1
152 158 -1 1
151 158 -1 1
150 158 -1 1
149 158 -1 1
148 158 -1 1
147 158 -1 1
146 158 -1 1
145 158 -1 1
144 158 -1 1
143 158 -1 1
142 158 -1 1
141 158 -1 1
140 158 -1 1
139 158 -1 1
138 158 -1 1
137 158 -1 1
136 158 -1 1
135 158 -1 1
134 158 -1 1
133 158 -1 1
132 158 -1 1
131 158 -1 1
130 158 -1 1
129 158 -1 1
128 158 -1 1
127 158 -1 1
49 158 -1 0
48 158 -1 0
47 158 -1 0
46 158 -1 0
45 158 -1 0
44 158 -1 0
43 158 -1 0
42 158 -1 0
41 158 -1 0
378 157 -1 0
377 157 -1 0
376 157 -1 0
375 157 -1 0
374 157 -1 0
373 157 -1 0
372 157 -1 0
371 157 -1 0
370 157 -1 0
352 157 -1 0
351 157 -1 0
350 157 -1 0
349 157 -1 0
348 157 -1 0
347 157 -1 0
346 157 -1 0
345 157 -1 0
344 157 -1 0
343 157 -1 0
342 157 -1 0
292 157 -1 0
291 157 -1 0
290 157 -1 0
289 157 -1 0
288 157 -1 0
287 157 -1 0
286 157 -1 0
285 157 -1 0
284 157 -1 0
165 157 -1 1
164 157 -1 1
163 157 -1 1
162 157 -1 1
161 157 -1 1
160 157 -1 1
159 157 -1 1
158 157 -1 1
157 157 -1 1
156 157 -1 1
155 157 -1 1
154 157 -1 1
153 157 -1 1
152 157 -1 1
151 157 -1 1
150 157 -1 1
149 157 -1 1
148 157 -1 1
147 157 -1 1
146 157 -1 1
145 157 -1 1
144 157 -1 1
143 157 -1 1
142 157 -1 1
141 157 -1 1
140 157 -1 1
139 157 -1 1
138 157 -1 1
137 157 -1 1
136 157 -1 1
135 157 -1 1
134 157 -1 1
133 157 -1 1
132 157 -1 1
131 157 -1 1
130 157 -1 1
129 157 -1 1
128 157 -1 1
127 157 -1 1
126 157 -1 1
48 157 -1 0
47 157 -1 0
46 157 -1 0
45 157 -1 0
44 157 -1 0
43 157 -1 0
42 157 -1 0
377 156 -1 0
376 156 -1 0
375 156 -1 0
374 156 -1 0
373 156 -1 0
372 156 -1 0
371 156 -1 0
351 156 -1 0
350 156 -1 0
349 156 -1 0
348 156 -1 0
347 156 -1 0
346 156 -1 0
345 156 -1 0
344 156 -1 0
343 156 -1 0
342 156 -1 0
292 156 -1 0
291 156 -1 0
290 156 -1 0
289 156 -1 0
288 156 -1 0
287 156 -1 0
286 156 -1 0
285 156 -1 0
284 156 -1 0
165 156 -1 1
164 156 -1 1
163 156 -1 1
162 156 -1 1
161 156 -1 1
160 156 -1 1
159 156 -1 1
158 156 -1 1
157 156 -1 1
156 156 -1 1
155 156 -1 1
154 156 -1 1
153 156 -1 1
152 156 -1 1
151 156 -1 1
150 156 -1 1
149 156 -1 1
148 156 -1 1
147 156 -1 1
146 156 -1 1
145 156 -1 1
144 156 -1 1
143 156 -1 1
142 156 -1 1
141 156 -1 1
140 156 -1 1
139 156 -1 1
138 156 -1 1
137 156 -1 1
136 156 -1 1
135 156 -1 1
134 156 -1 1
133 156 -1 1
132 156 -1 1
131 156 -1 1
130 156 -1 1
129 156 -1 1
128 156 -1 1
127 156 -1 1
126 156 -1 1
45 156 -1 0
374 155 -1 0
351 155 -1 0
350 155 -1 0
349 155 -1 0
348 155 -1 0
347 155 -1 0
346 155 -1 0
345 155 -1 0
344 155 -1 0
343 155 -1 0
342 155 -1 0
291 155 -1 0
290 155 -1 0
289 155 -1 0
288 155 -1 0
287 155 -1 0
286 155 -1 0
285 155 -1 0
165 155 -1 1
164 155 -1 1
163 155 -1 1
162 155 -1 1
161 155 -1 1
160 155 -1 1
159 155 -1 1
158 155 -1 1
157 155 -1 1
156 155 -1 1
155 155 -1 1
154 155 -1 1
153 155 -1 1
152 155 -1 1
151 155 -1 1
150 155 -1 1
149 155 -1 1
148 155 -1 1
147 155 -1 1
146 155 -1 1
145 155 -1 1
144 155 -1 1
143 155 -1 1
142 155 -1 1
141 155 -1 1
140 155 -1 1
139 155 -1 1
138 155 -1 1
137 155 -1 1
136 155 -1 1
135 155 -1 1
134 155 -1 1
133 155 -1 1
132 155 -1 1
131 155 -1 1
130 155 -1 1
129 155 -1 1
128 155 -1 1
127 155 -1 1
126 155 -1 1
377 154 -1 0
376 154 -1 0
375 154 -1 0
374 154 -1 0
373 154 -1 0
372 154 -1 0
371 154 -1 0
351 154 -1 0
350 154 -1 0
349 154 -1 0
348 154 -1 0
347 154 -1 0
346 154 -1 0
345 154 -1 0
344 154 -1 0
343 154 -1 0
342 154 -1 0
341 154 -1 0
292 154 -1 0
291 154 -1 0
290 154 -1 0
289 154 -1 0
288 154 -1 0
287 154 -1 0
286 154 -1 0
285 154 -1 0
284 154 -1 0
184 154 -1 1
183 154 -1 1
182 154 -1 1
181 154 -1 1
180 154 -1 1
176 154 -1 1
174 154 -1 1
168 154 -1 1
165 154 -1 1
164 154 -1 1
163 154 -1 1
162 154 -1 1
161 154 -1 1
160 154 -1 1
159 154 -1 1
158 154 -1 1
157 154 -1 1
156 154 -1 1
155 154 -1 1
154 154 -1 1
153 154 -1 1
152 154 -1 1
151 154 -1 1
150 154 -1 1
149 154 -1 1
148 154 -1 1
147 154 -1 1
146 154 -1 1
145 154 -1 1
144 154 -1 1
143 154 -1 1
142 154 -1 1
141 154 -1 1
140 154 -1 1
139 154 -1 1
138 154 -1 1
137 154 -1 1
136 154 -1 1
135 154 -1 1
134 154 -1 1
133 154 -1 1
132 154 -1 1
131 154 -1 1
130 154 -1 1
129 154 -1 1
128 154 -1 1
127 154 -1 1
126 154 -1 1
125 154 -1 1
378 153 -1 0
377 153 -1 0
376 153 -1 0
375 153 -1 0
374 153 -1 0
373 153 -1 0
372 153 -1 0
371 153 -1 0
370 153 -1 0
350 153 -1 0
349 153 -1 0
348 153 -1 0
347 153 -1 0
346 153 -1 0
345 153 -1 0
344 153 -1 0
343 153 -1 0
342 153 -1 0
292 153 -1 0
291 153 -1 0
290 153 -1 0
289 153 -1 0
288 153 -1 0
287 153 -1 0
286 153 -1 0
285 153 -1 0
284 153 -1 0
188 153 -1 1
187 153 -1 1
186 153 -1 1
185 153 -1 1
184 153 -1 1
183 153 -1 1
182 153 -1 1
181 153 -1 1
180 153 -1 1
179 153 -1 1
178 153 -1 1
177 153 -1 1
176 153 -1 1
175 153 -1 1
174 153 -1 1
173 153 -1 1
172 153 -1 1
171 153 -1 1
170 153 -1 1
169 153 -1 1
168 153 -1 1
167 153 -1 1
166 153 -1 1
165 153 -1 1
164 153 -1 1
163 153 -1 1
162 153 -1 1
161 153 -1 1
160 153 -1 1
159 153 -1 1
158 153 -1 1
157 153 -1 1
156 153 -1 1
155 153 -1 1
154 153 -1 1
153 153 -1 1
152 153 -1 1
151 153 -1 1
150 153 -1 1
149 153 -1 1
148 153 -1 1
147 153 -1 1
146 153 -1 1
145 153 -1 1
144 153 -1 1
143 153 -1 1
142 153 -1 1
141 153 -1 1
140 153 -1 1
139 153 -1 1
138 153 -1 1
137 153 -1 1
136 153 -1 1
135 153 -1 1
134 153 -1 1
133 153 -1 1
132 153 -1 1
131 153 -1 1
130 153 -1 1
129 153 -1 1
128 153 -1 1
127 153 -1 1
126 153 -1 1
378 152 -1 0
377 152 -1 0
376 152 -1 0
375 152 -1 0
374 152 -1 0
373 152 -1 0
372 152 -1 0
371 152 -1 0
370 152 -1 0
351 152 -1 0
350 152 -1 0
349 152 -1 0
348 152 -1 0
347 152 -1 0
346 152 -1 0
345 152 -1 0
344 152 -1 0
343 152 -1 0
342 152 -1 0
341 152 -1 0
292 152 -1 0
291 152 -1 0
290 152 -1 0
289 152 -1 0
288 152 -1 0
287 152 -1 0
286 152 -1 0
285 152 -1 0
284 152 -1 0
192 152 -1 1
191 152 -1 1
190 152 -1 1
189 152 -1 1
188 152 -1 1
187 152 -1 1
186 152 -1 1
185 152 -1 1
184 152 -1 1
183 152 -1 1
182 152 -1 1
181 152 -1 1
180 152 -1 1
179 152 -1 1
178 152 -1 1
177 152 -1 1
176 152 -1 1
175 152 -1 1
174 152 -1 1
173 152 -1 1
172 152 -1 1
171 152 -1 1
170 152 -1 1
169 152 -1 1
168 152 -1 1
167 152 -1 1
166 152 -1 1
165 152 -1 1
164 152 -1 1
163 152 -1 1
162 152 -1 1
161 152 -1 1
160 152 -1 1
159 152 -1 1
158 152 -1 1
157 152 -1 1
156 152 -1 1
155 152 -1 1
154 152 -1 1
153 152 -1 1
152 152 -1 1
151 152 -1 1
150 152 -1 1
149 152 -1 1
148 152 -1 1
147 152 -1 1
146 152 -1 1
145 152 -1 1
144 152 -1 1
143 152 -1 1
142 152 -1 1
141 152 -1 1
140 152 -1 1
139 152 -1 1
138 152 -1 1
137 152 -1 1
136 152 -1 1
135 152 -1 1
134 152 -1 1
133 152 -1 1
132 152 -1 1
131 152 -1 1
130 152 -1 1
129 152 -1 1
128 152 -1 1
127 152 -1 1
126 152 -1 1
378 151 -1 0
377 151 -1 0
376 151 -1 0
375 151 -1 0
374 151 -1 0
373 151 -1 0
372 151 -1 0
371 151 -1 0
370 151 -1 0
350 151 -1 0
349 151 -1 0
348 151 -1 0
347 151 -1 0
346 151 -1 0
345 151 -1 0
344 151 -1 0
343 151 -1 0
342 151 -1 0
293 151 -1 0
292 151 -1 0
291 151 -1 0
290 151 -1 0
289 151 -1 0
288 151 -1 0
287 151 -1 0
286 151 -1 0
285 151 -1 0
284 151 -1 0
283 151 -1 0
195 151 -1 1
194 151 -1 1
193 151 -1 1
192 151 -1 1
191 151 -1 1
190 151 -1 1
189 151 -1 1
188 151 -1 1
187 151 -1 1
186 151 -1 1
185 151 -1 1
184 151 -1 1
183 151 -1 1
182 151 -1 1
181 151 -1 1
180 151 -1 1
179 151 -1 1
178 151 -1 1
177 151 -1 1
176 151 -1 1
175 151 -1 1
174 151 -1 1
173 151 -1 1
172 151 -1 1
171 151 -1 1
170 151 -1 1
169 151 -1 1
168 151 -1 1
167 151 -1 1
166 151 -1 1
165 151 -1 1
164 151 -1 1
163 151 -1 1
162 151 -1 1
161 151 -1 1
160 151 -1 1
159 151 -1 1
158 151 -1 1
157 151 -1 1
156 151 -1 1
155 151 -1 1
154 151 -1 1
153 151 -1 1
152 151 -1 1
151 151 -1 1
150 151 -1 1
149 151 -1 1
148 151 -1 1
147 151 -1 1
146 151 -1 1
145 151 -1 1
144 151 -1 1
143 151 -1 1
142 151 -1 1
141 151 -1 1
140 151 -1 1
139 151 -1 1
138 151 -1 1
137 151 -1 1
136 151 -1 1
135 151 -1 1
134 151 -1 1
133 151 -1 1
132 151 -1 1
131 151 -1 1
130 151 -1 1
129 151 -1 1
128 151 -1 1
127 151 -1 1
126 151 -1 1
379 150 -1 0
378 150 -1 0
377 150 -1 0
376 150 -1 0
375 150 -1 0
374 150 -1 0
373 150 -1 0
372 150 -1 0
371 150 -1 0
370 150 -1 0
369 150 -1 0
350 150 -1 0
349 150 -1 0
348 150 -1 0
347 150 -1 0
346 150 -1 0
345 150 -1 0
344 150 -1 0
343 150 -1 0
342 150 -1 0
292 150 -1 0
291 150 -1 0
290 150 -1 0
289 150 -1 0
288 150 -1 0
287 150 -1 0
286 150 -1 0
285 150 -1 0
284 150 -1 0
200 150 -1 1
198 150 -1 1
197 150 -1 1
196 150 -1 1
195 150 -1 1
194 150 -1 1
193 150 -1 1
192 150 -1 1
191 150 -1 1
190 150 -1 1
189 150 -1 1
188 150 -1 1
187 150 -1 1
186 150 -1 1
185 150 -1 1
184 150 -1 1
183 150 -1 1
182 150 -1 1
181 150 -1 1
180 150 -1 1
179 150 -1 1
178 150 -1 1
177 150 -1 1
176 150 -1 1
175 150 -1 1
174 150 -1 1
173 150 -1 1
172 150 -1 1
171 150 -1 1
170 150 -1 1
169 150 -1 1
168 150 -1 1
167 150 -1 1
166 150 -1 1
165 150 -1 1
164 150 -1 1
163 150 -1 1
162 150 -1 1
161 150 -1 1
160 150 -1 1
159 150 -1 1
158 150 -1 1
157 150 -1 1
156 150 -1 1
155 150 -1 1
154 150 -1 1
153 150 -1 1
152 150 -1 1
151 150 -1 1
150 150 -1 1
149 150 -1 1
148 150 -1 1
147 150 -1 1
146 150 -1 1
145 150 -1 1
144 150 -1 1
143 150 -1 1
142 150 -1 1
141 150 -1 1
140 150 -1 1
139 150 -1 1
138 150 -1 1
137 150 -1 1
136 150 -1 1
135 150 -1 1
134 150 -1 1
133 150 -1 1
132 150 -1 1
131 150 -1 1
130 150 -1 1
129 150 -1 1
128 150 -1 1
127 150 -1 1
379 149 -1 0
378 149 -1 0
377 149 -1 0
376 149 -1 0
375 149 -1 0
374 149 -1 0
373 149 -1 0
372 149 -1 0
371 149 -1 0
370 149 -1 0
369 149 -1 0
350 149 -1 0
349 149 -1 0
348 149 -1 0
347 149 -1 0
346 149 -1 0
345 149 -1 0
344 149 -1 0
343 149 -1 0
342 149 -1 0
293 149 -1 0
292 149 -1 0
291 149 -1 0
290 149 -1 0
289 149 -1 0
288 149 -1 0
287 149 -1 0
286 149 -1 0
285 149 -1 0
284 149 -1 0
283 149 -1 0
203 149 -1 1
202 149 -1 1
201 149 -1 1
200 149 -1 1
199 149 -1 1
198 149 -1 1
197 149 -1 1
196 149 -1 1
195 149 -1 1
194 149 -1 1
193 149 -1 1
192 149 -1 1
191 149 -1 1
190 149 -1 1
189 149 -1 1
188 149 -1 1
187 149 -1 1
186 149 -1 1
185 149 -1 1
184 149 -1 1
183 149 -1 1
182 149 -1 1
181 149 -1 1
180 149 -1 1
179 149 -1 1
178 149 -1 1
177 149 -1 1
176 149 -1 1
175 149 -1 1
174 149 -1 1
173 149 -1 1
172 149 -1 1
171 149 -1 1
170 149 -1 1
169 149 -1 1
168 149 -1 1
167 149 -1 1
166 149 -1 1
165 149 -1 1
164 149 -1 1
163 149 -1 1
162 149 -1 1
161 149 -1 1
160 149 -1 1
159 149 -1 1
158 149 -1 1
157 149 -1 1
156 149 -1 1
155 149 -1 1
154 149 -1 1
153 149 -1 1
152 149 -1 1
151 149 -1 1
150 149 -1 1
149 149 -1 1
148 149 -1 1
147 149 -1 1
146 149 -1 1
145 149 -1 1
144 149 -1 1
143 149 -1 1
142 149 -1 1
141 149 -1 1
140 149 -1 1
139 149 -1 1
138 149 -1 1
137 149 -1 1
136 149 -1 1
135 149 -1 1
134 149 -1 1
133 149 -1 1
132 149 -1 1
131 149 -1 1
130 149 -1 1
378 148 -1 0
377 148 -1 0
376 148 -1 0
375 148 -1 0
374 148 -1 0
373 148 -1 0
372 148 -1 0
371 148 -1 0
370 148 -1 0
351 148 -1 0
350 148 -1 0
349 148 -1 0
348 148 -1 0
347 148 -1 0
346 148 -1 0
345 148 -1 0
344 148 -1 0
343 148 -1 0
342 148 -1 0
341 148 -1 0
292 148 -1 0
291 148 -1 0
290 148 -1 0
289 148 -1 0
288 148 -1 0
287 148 -1 0
286 148 -1 0
285 148 -1 0
284 148 -1 0
204 148 -1 1
203 148 -1 1
202 148 -1 1
201 148 -1 1
200 148 -1 1
199 148 -1 1
198 148 -1 1
197 148 -1 1
196 148 -1 1
195 148 -1 1
194 148 -1 1
193 148 -1 1
192 148 -1 1
191 148 -1 1
190 148 -1 1
189 148 -1 1
188 148 -1 1
187 148 -1 1
186 148 -1 1
185 148 -1 1
184 148 -1 1
183 148 -1 1
182 148 -1 1
181 148 -1 1
180 148 -1 1
179 148 -1 1
178 148 -1 1
177 148 -1 1
176 148 -1 1
175 148 -1 1
174 148 -1 1
173 148 -1 1
172 148 -1 1
171 148 -1 1
170 148 -1 1
169 148 -1 1
168 148 -1 1
167 148 -1 1
166 148 -1 1
165 148 -1 1
164 148 -1 1
163 148 -1 1
162 148 -1 1
161 148 -1 1
160 148 -1 1
159 148 -1 1
158 148 -1 1
157 148 -1 1
156 148 -1 1
155 148 -1 1
154 148 -1 1
153 148 -1 1
152 148 -1 1
151 148 -1 1
150 148 -1 1
149 148 -1 1
148 148 -1 1
147 148 -1 1
146 148 -1 1
145 148 -1 1
144 148 -1 1
143 148 -1 1
142 148 -1 1
141 148 -1 1
140 148 -1 1
139 148 -1 1
138 148 -1 1
137 148 -1 1
136 148 -1 1
135 148 -1 1
134 148 -1 1
133 148 -1 1
132 148 -1 1
378 147 -1 0
377 147 -1 0
376 147 -1 0
375 147 -1 0
374 147 -1 0
373 147 -1 0
372 147 -1 0
371 147 -1 0
370 147 -1 0
350 147 -1 0
349 147 -1 0
348 147 -1 0
347 147 -1 0
346 147 -1 0
345 147 -1 0
344 147 -1 0
343 147 -1 0
342 147 -1 0
292 147 -1 0
291 147 -1 0
290 147 -1 0
289 147 -1 0
288 147 -1 0
287 147 -1 0
286 147 -1 0
285 147 -1 0
284 147 -1 0
204 147 -1 1
203 147 -1 1
202 147 -1 1
201 147 -1 1
200 147 -1 1
199 147 -1 1
198 147 -1 1
197 147 -1 1
196 147 -1 1
195 147 -1 1
194 147 -1 1
193 147 -1 1
192 147 -1 1
191 147 -1 1
190 147 -1 1
189 147 -1 1
188 147 -1 1
187 147 -1 1
186 147 -1 1
185 147 -1 1
184 147 -1 1
183 147 -1 1
182 147 -1 1
181 147 -1 1
180 147 -1 1
179 147 -1 1
178 147 -1 1
177 147 -1 1
176 147 -1 1
175 147 -1 1
174 147 -1 1
173 147 -1 1
172 147 -1 1
171 147 -1 1
170 147 -1 1
169 147 -1 1
168 147 -1 1
167 147 -1 1
166 147 -1 1
165 147 -1 1
164 147 -1 1
163 147 -1 1
162 147 -1 1
161 147 -1 1
160 147 -1 1
159 147 -1 1
158 147 -1 1
157 147 -1 1
156 147 -1 1
155 147 -1 1
154 147 -1 1
153 147 -1 1
152 147 -1 1
151 147 -1 1
150 147 -1 1
149 147 -1 1
148 147 -1 1
147 147 -1 1
146 147 -1 1
145 147 -1 1
144 147 -1 1
143 147 -1 1
142 147 -1 1
141 147 -1 1
140 147 -1 1
139 147 -1 1
138 147 -1 1
137 147 -1 1
136 147 -1 1
135 147 -1 1
134 147 -1 1
133 147 -1 1
378 146 -1 0
377 146 -1 0
376 146 -1 0
375 146 -1 0
374 146 -1 0
373 146 -1 0
372 146 -1 0
371 146 -1 0
370 146 -1 0
350 146 -1 0
349 146 -1 0
348 146 -1 0
347 146 -1 0
346 146 -1 0
