10808 408 341
275 194 -1 0
274 194 -1 0
273 194 -1 0
272 194 -1 0
271 194 -1 0
270 194 -1 0
269 194 -1 0
268 194 -1 0
267 194 -1 0
266 194 -1 0
265 194 -1 0
264 194 -1 0
263 194 -1 0
262 194 -1 0
205 194 -1 1
204 194 -1 1
203 194 -1 1
202 194 -1 1
201 194 -1 1
200 194 -1 1
199 194 -1 1
384 193 -1 0
383 193 -1 0
382 193 -1 0
381 193 -1 0
380 193 -1 0
379 193 -1 0
378 193 -1 0
377 193 -1 0
376 193 -1 0
290 193 -1 0
289 193 -1 0
288 193 -1 0
287 193 -1 0
286 193 -1 0
285 193 -1 0
284 193 -1 0
283 193 -1 0
282 193 -1 0
281 193 -1 0
280 193 -1 0
279 193 -1 0
278 193 -1 0
277 193 -1 0
276 193 -1 0
275 193 -1 0
274 193 -1 0
273 193 -1 0
272 193 -1 0
271 193 -1 0
270 193 -1 0
269 193 -1 0
268 193 -1 0
267 193 -1 0
266 193 -1 0
265 193 -1 0
264 193 -1 0
206 193 -1 1
205 193 -1 1
204 193 -1 1
203 193 -1 1
202 193 -1 1
201 193 -1 1
200 193 -1 1
199 193 -1 1
198 193 -1 1
384 192 -1 0
383 192 -1 0
382 192 -1 0
381 192 -1 0
380 192 -1 0
379 192 -1 0
378 192 -1 0
377 192 -1 0
376 192 -1 0
293 192 -1 0
292 192 -1 0
291 192 -1 0
290 192 -1 0
289 192 -1 0
288 192 -1 0
287 192 -1 0
286 192 -1 0
285 192 -1 0
284 192 -1 0
283 192 -1 0
282 192 -1 0
281 192 -1 0
280 192 -1 0
279 192 -1 0
278 192 -1 0
277 192 -1 0
276 192 -1 0
275 192 -1 0
274 192 -1 0
273 192 -1 0
272 192 -1 0
271 192 -1 0
270 192 -1 0
269 192 -1 0
268 192 -1 0
267 192 -1 0
266 192 -1 0
206 192 -1 1
205 192 -1 1
204 192 -1 1
203 192 -1 1
202 192 -1 1
201 192 -1 1
200 192 -1 1
199 192 -1 1
198 192 -1 1
385 191 -1 0
384 191 -1 0
383 191 -1 0
382 191 -1 0
381 191 -1 0
380 191 -1 0
379 191 -1 0
378 191 -1 0
377 191 -1 0
376 191 -1 0
375 191 -1 0
294 191 -1 0
293 191 -1 0
292 191 -1 0
291 191 -1 0
290 191 -1 0
289 191 -1 0
288 191 -1 0
287 191 -1 0
286 191 -1 0
285 191 -1 0
284 191 -1 0
283 191 -1 0
282 191 -1 0
281 191 -1 0
280 191 -1 0
279 191 -1 0
278 191 -1 0
277 191 -1 0
276 191 -1 0
275 191 -1 0
274 191 -1 0
273 191 -1 0
272 191 -1 0
271 191 -1 0
270 191 -1 0
269 191 -1 0
268 191 -1 0
267 191 -1 0
232 191 -1 1
206 191 -1 1
205 191 -1 1
204 191 -1 1
203 191 -1 1
202 191 -1 1
201 191 -1 1
200 191 -1 1
199 191 -1 1
198 191 -1 1
89 191 -1 0
386 190 -1 0
385 190 -1 0
384 190 -1 0
383 190 -1 0
382 190 -1 0
381 190 -1 0
380 190 -1 0
379 190 -1 0
378 190 -1 0
377 190 -1 0
376 190 -1 0
297 190 -1 0
296 190 -1 0
295 190 -1 0
294 190 -1 0
293 190 -1 0
292 190 -1 0
291 190 -1 0
290 190 -1 0
289 190 -1 0
288 190 -1 0
287 190 -1 0
286 190 -1 0
285 190 -1 0
284 190 -1 0
283 190 -1 0
282 190 -1 0
281 190 -1 0
280 190 -1 0
279 190 -1 0
278 190 -1 0
277 190 -1 0
276 190 -1 0
275 190 -1 0
274 190 -1 0
273 190 -1 0
272 190 -1 0
271 190 -1 0
270 190 -1 0
269 190 -1 0
268 190 -1 0
235 190 -1 1
234 190 -1 1
233 190 -1 1
232 190 -1 1
231 190 -1 1
230 190 -1 1
229 190 -1 1
207 190 -1 1
206 190 -1 1
205 190 -1 1
204 190 -1 1
203 190 -1 1
202 190 -1 1
201 190 -1 1
200 190 -1 1
199 190 -1 1
198 190 -1 1
197 190 -1 1
92 190 -1 0
91 190 -1 0
90 190 -1 0
89 190 -1 0
88 190 -1 0
87 190 -1 0
86 190 -1 0
386 189 -1 0
385 189 -1 0
384 189 -1 0
383 189 -1 0
382 189 -1 0
381 189 -1 0
380 189 -1 0
379 189 -1 0
378 189 -1 0
377 189 -1 0
376 189 -1 0
299 189 -1 0
298 189 -1 0
297 189 -1 0
296 189 -1 0
295 189 -1 0
294 189 -1 0
293 189 -1 0
292 189 -1 0
291 189 -1 0
290 189 -1 0
289 189 -1 0
288 189 -1 0
287 189 -1 0
286 189 -1 0
285 189 -1 0
284 189 -1 0
283 189 -1 0
282 189 -1 0
281 189 -1 0
280 189 -1 0
279 189 -1 0
278 189 -1 0
277 189 -1 0
276 189 -1 0
275 189 -1 0
274 189 -1 0
273 189 -1 0
272 189 -1 0
271 189 -1 0
236 189 -1 1
235 189 -1 1
234 189 -1 1
233 189 -1 1
232 189 -1 1
231 189 -1 1
230 189 -1 1
229 189 -1 1
228 189 -1 1
206 189 -1 1
205 189 -1 1
204 189 -1 1
203 189 -1 1
202 189 -1 1
201 189 -1 1
200 189 -1 1
199 189 -1 1
198 189 -1 1
93 189 -1 0
92 189 -1 0
91 189 -1 0
90 189 -1 0
89 189 -1 0
88 189 -1 0
87 189 -1 0
86 189 -1 0
85 189 -1 0
386 188 -1 0
385 188 -1 0
384 188 -1 0
383 188 -1 0
382 188 -1 0
381 188 -1 0
380 188 -1 0
379 188 -1 0
378 188 -1 0
377 188 -1 0
376 188 -1 0
300 188 -1 0
299 188 -1 0
298 188 -1 0
297 188 -1 0
296 188 -1 0
295 188 -1 0
294 188 -1 0
293 188 -1 0
292 188 -1 0
291 188 -1 0
290 188 -1 0
289 188 -1 0
288 188 -1 0
287 188 -1 0
286 188 -1 0
285 188 -1 0
284 188 -1 0
283 188 -1 0
282 188 -1 0
281 188 -1 0
280 188 -1 0
279 188 -1 0
278 188 -1 0
277 188 -1 0
276 188 -1 0
275 188 -1 0
274 188 -1 0
273 188 -1 0
236 188 -1 1
235 188 -1 1
234 188 -1 1
233 188 -1 1
232 188 -1 1
231 188 -1 1
230 188 -1 1
229 188 -1 1
228 188 -1 1
206 188 -1 1
205 188 -1 1
204 188 -1 1
203 188 -1 1
202 188 -1 1
201 188 -1 1
200 188 -1 1
199 188 -1 1
198 188 -1 1
93 188 -1 0
92 188 -1 0
91 188 -1 0
90 188 -1 0
89 188 -1 0
88 188 -1 0
87 188 -1 0
86 188 -1 0
85 188 -1 0
387 187 -1 0
386 187 -1 0
385 187 -1 0
384 187 -1 0
383 187 -1 0
382 187 -1 0
381 187 -1 0
380 187 -1 0
379 187 -1 0
378 187 -1 0
377 187 -1 0
301 187 -1 0
300 187 -1 0
299 187 -1 0
298 187 -1 0
297 187 -1 0
296 187 -1 0
295 187 -1 0
294 187 -1 0
293 187 -1 0
292 187 -1 0
291 187 -1 0
290 187 -1 0
289 187 -1 0
288 187 -1 0
287 187 -1 0
286 187 -1 0
285 187 -1 0
284 187 -1 0
283 187 -1 0
282 187 -1 0
281 187 -1 0
280 187 -1 0
279 187 -1 0
278 187 -1 0
277 187 -1 0
276 187 -1 0
236 187 -1 1
235 187 -1 1
234 187 -1 1
233 187 -1 1
232 187 -1 1
231 187 -1 1
230 187 -1 1
229 187 -1 1
228 187 -1 1
206 187 -1 1
205 187 -1 1
204 187 -1 1
203 187 -1 1
202 187 -1 1
201 187 -1 1
200 187 -1 1
199 187 -1 1
198 187 -1 1
93 187 -1 0
92 187 -1 0
91 187 -1 0
90 187 -1 0
89 187 -1 0
88 187 -1 0
87 187 -1 0
86 187 -1 0
85 187 -1 0
84 187 -1 0
386 186 -1 0
385 186 -1 0
384 186 -1 0
383 186 -1 0
382 186 -1 0
381 186 -1 0
380 186 -1 0
379 186 -1 0
378 186 -1 0
377 186 -1 0
301 186 -1 0
300 186 -1 0
299 186 -1 0
298 186 -1 0
297 186 -1 0
296 186 -1 0
295 186 -1 0
294 186 -1 0
293 186 -1 0
292 186 -1 0
291 186 -1 0
290 186 -1 0
289 186 -1 0
288 186 -1 0
287 186 -1 0
286 186 -1 0
285 186 -1 0
284 186 -1 0
283 186 -1 0
282 186 -1 0
281 186 -1 0
280 186 -1 0
279 186 -1 0
237 186 -1 1
236 186 -1 1
235 186 -1 1
234 186 -1 1
233 186 -1 1
232 186 -1 1
231 186 -1 1
230 186 -1 1
229 186 -1 1
228 186 -1 1
227 186 -1 1
205 186 -1 1
204 186 -1 1
203 186 -1 1
202 186 -1 1
201 186 -1 1
200 186 -1 1
199 186 -1 1
94 186 -1 0
93 186 -1 0
92 186 -1 0
91 186 -1 0
90 186 -1 0
89 186 -1 0
88 186 -1 0
87 186 -1 0
86 186 -1 0
85 186 -1 0
84 186 -1 0
83 186 -1 0
387 185 -1 0
386 185 -1 0
385 185 -1 0
384 185 -1 0
383 185 -1 0
382 185 -1 0
381 185 -1 0
380 185 -1 0
379 185 -1 0
378 185 -1 0
377 185 -1 0
301 185 -1 0
300 185 -1 0
299 185 -1 0
298 185 -1 0
297 185 -1 0
296 185 -1 0
295 185 -1 0
294 185 -1 0
293 185 -1 0
292 185 -1 0
291 185 -1 0
290 185 -1 0
289 185 -1 0
288 185 -1 0
287 185 -1 0
286 185 -1 0
285 185 -1 0
284 185 -1 0
283 185 -1 0
282 185 -1 0
236 185 -1 1
235 185 -1 1
234 185 -1 1
233 185 -1 1
232 185 -1 1
231 185 -1 1
230 185 -1 1
229 185 -1 1
228 185 -1 1
202 185 -1 1
93 185 -1 0
92 185 -1 0
91 185 -1 0
90 185 -1 0
89 185 -1 0
88 185 -1 0
87 185 -1 0
86 185 -1 0
85 185 -1 0
84 185 -1 0
83 185 -1 0
388 184 -1 0
387 184 -1 0
386 184 -1 0
385 184 -1 0
384 184 -1 0
383 184 -1 0
382 184 -1 0
381 184 -1 0
380 184 -1 0
379 184 -1 0
378 184 -1 0
302 184 -1 0
301 184 -1 0
300 184 -1 0
299 184 -1 0
298 184 -1 0
297 184 -1 0
296 184 -1 0
295 184 -1 0
294 184 -1 0
293 184 -1 0
292 184 -1 0
291 184 -1 0
290 184 -1 0
289 184 -1 0
288 184 -1 0
287 184 -1 0
236 184 -1 1
235 184 -1 1
234 184 -1 1
233 184 -1 1
232 184 -1 1
231 184 -1 1
230 184 -1 1
229 184 -1 1
228 184 -1 1
93 184 -1 0
92 184 -1 0
91 184 -1 0
90 184 -1 0
89 184 -1 0
88 184 -1 0
87 184 -1 0
86 184 -1 0
85 184 -1 0
84 184 -1 0
83 184 -1 0
388 183 -1 0
387 183 -1 0
386 183 -1 0
385 183 -1 0
384 183 -1 0
383 183 -1 0
382 183 -1 0
381 183 -1 0
380 183 -1 0
379 183 -1 0
301 183 -1 0
300 183 -1 0
299 183 -1 0
298 183 -1 0
297 183 -1 0
296 183 -1 0
295 183 -1 0
294 183 -1 0
293 183 -1 0
292 183 -1 0
291 183 -1 0
290 183 -1 0
289 183 -1 0
288 183 -1 0
236 183 -1 1
235 183 -1 1
234 183 -1 1
233 183 -1 1
232 183 -1 1
231 183 -1 1
230 183 -1 1
229 183 -1 1
228 183 -1 1
93 183 -1 0
92 183 -1 0
91 183 -1 0
90 183 -1 0
89 183 -1 0
88 183 -1 0
87 183 -1 0
86 183 -1 0
85 183 -1 0
84 183 -1 0
83 183 -1 0
82 183 -1 0
388 182 -1 0
387 182 -1 0
386 182 -1 0
385 182 -1 0
384 182 -1 0
383 182 -1 0
382 182 -1 0
381 182 -1 0
380 182 -1 0
301 182 -1 0
300 182 -1 0
299 182 -1 0
298 182 -1 0
297 182 -1 0
296 182 -1 0
295 182 -1 0
294 182 -1 0
293 182 -1 0
292 182 -1 0
291 182 -1 0
290 182 -1 0
289 182 -1 0
235 182 -1 1
234 182 -1 1
233 182 -1 1
232 182 -1 1
231 182 -1 1
230 182 -1 1
229 182 -1 1
92 182 -1 0
91 182 -1 0
90 182 -1 0
89 182 -1 0
88 182 -1 0
87 182 -1 0
86 182 -1 0
85 182 -1 0
84 182 -1 0
83 182 -1 0
82 182 -1 0
389 181 -1 0
388 181 -1 0
387 181 -1 0
386 181 -1 0
385 181 -1 0
384 181 -1 0
383 181 -1 0
382 181 -1 0
381 181 -1 0
380 181 -1 0
379 181 -1 0
301 181 -1 0
300 181 -1 0
299 181 -1 0
298 181 -1 0
297 181 -1 0
296 181 -1 0
295 181 -1 0
294 181 -1 0
293 181 -1 0
292 181 -1 0
232 181 -1 1
91 181 -1 0
90 181 -1 0
89 181 -1 0
88 181 -1 0
87 181 -1 0
86 181 -1 0
85 181 -1 0
84 181 -1 0
83 181 -1 0
389 180 -1 0
388 180 -1 0
387 180 -1 0
386 180 -1 0
385 180 -1 0
384 180 -1 0
383 180 -1 0
382 180 -1 0
381 180 -1 0
380 180 -1 0
300 180 -1 0
299 180 -1 0
298 180 -1 0
297 180 -1 0
296 180 -1 0
295 180 -1 0
294 180 -1 0
293 180 -1 0
128 180 -1 0
91 180 -1 0
90 180 -1 0
89 180 -1 0
88 180 -1 0
87 180 -1 0
86 180 -1 0
85 180 -1 0
84 180 -1 0
83 180 -1 0
390 179 -1 0
389 179 -1 0
388 179 -1 0
387 179 -1 0
386 179 -1 0
385 179 -1 0
384 179 -1 0
383 179 -1 0
382 179 -1 0
381 179 -1 0
380 179 -1 0
297 179 -1 0
296 179 -1 0
131 179 -1 0
130 179 -1 0
129 179 -1 0
128 179 -1 0
127 179 -1 0
126 179 -1 0
125 179 -1 0
91 179 -1 0
90 179 -1 0
89 179 -1 0
88 179 -1 0
87 179 -1 0
86 179 -1 0
85 179 -1 0
84 179 -1 0
83 179 -1 0
390 178 -1 0
389 178 -1 0
388 178 -1 0
387 178 -1 0
386 178 -1 0
385 178 -1 0
384 178 -1 0
383 178 -1 0
382 178 -1 0
381 178 -1 0
380 178 -1 0
132 178 -1 0
131 178 -1 0
130 178 -1 0
129 178 -1 0
128 178 -1 0
127 178 -1 0
126 178 -1 0
125 178 -1 0
124 178 -1 0
90 178 -1 0
89 178 -1 0
88 178 -1 0
87 178 -1 0
86 178 -1 0
85 178 -1 0
84 178 -1 0
390 177 -1 0
389 177 -1 0
388 177 -1 0
387 177 -1 0
386 177 -1 0
385 177 -1 0
384 177 -1 0
383 177 -1 0
382 177 -1 0
381 177 -1 0
224 177 -1 1
134 177 -1 0
133 177 -1 0
132 177 -1 0
131 177 -1 0
130 177 -1 0
129 177 -1 0
128 177 -1 0
127 177 -1 0
126 177 -1 0
125 177 -1 0
124 177 -1 0
87 177 -1 0
391 176 -1 0
390 176 -1 0
389 176 -1 0
388 176 -1 0
387 176 -1 0
386 176 -1 0
385 176 -1 0
384 176 -1 0
383 176 -1 0
382 176 -1 0
381 176 -1 0
227 176 -1 1
226 176 -1 1
225 176 -1 1
224 176 -1 1
223 176 -1 1
222 176 -1 1
221 176 -1 1
136 176 -1 0
135 176 -1 0
134 176 -1 0
133 176 -1 0
132 176 -1 0
131 176 -1 0
130 176 -1 0
129 176 -1 0
128 176 -1 0
127 176 -1 0
126 176 -1 0
125 176 -1 0
124 176 -1 0
390 175 -1 0
389 175 -1 0
388 175 -1 0
387 175 -1 0
386 175 -1 0
385 175 -1 0
384 175 -1 0
383 175 -1 0
382 175 -1 0
228 175 -1 1
227 175 -1 1
226 175 -1 1
225 175 -1 1
224 175 -1 1
223 175 -1 1
222 175 -1 1
221 175 -1 1
220 175 -1 1
137 175 -1 0
136 175 -1 0
135 175 -1 0
134 175 -1 0
133 175 -1 0
132 175 -1 0
131 175 -1 0
130 175 -1 0
129 175 -1 0
128 175 -1 0
127 175 -1 0
126 175 -1 0
125 175 -1 0
124 175 -1 0
123 175 -1 0
390 174 -1 0
389 174 -1 0
388 174 -1 0
387 174 -1 0
386 174 -1 0
385 174 -1 0
384 174 -1 0
383 174 -1 0
382 174 -1 0
249 174 -1 1
228 174 -1 1
227 174 -1 1
226 174 -1 1
225 174 -1 1
224 174 -1 1
223 174 -1 1
222 174 -1 1
221 174 -1 1
220 174 -1 1
137 174 -1 0
136 174 -1 0
135 174 -1 0
134 174 -1 0
133 174 -1 0
132 174 -1 0
131 174 -1 0
130 174 -1 0
129 174 -1 0
128 174 -1 0
127 174 -1 0
126 174 -1 0
125 174 -1 0
124 174 -1 0
390 173 -1 0
389 173 -1 0
388 173 -1 0
387 173 -1 0
386 173 -1 0
385 173 -1 0
384 173 -1 0
383 173 -1 0
382 173 -1 0
252 173 -1 1
251 173 -1 1
250 173 -1 1
249 173 -1 1
248 173 -1 1
247 173 -1 1
246 173 -1 1
228 173 -1 1
227 173 -1 1
226 173 -1 1
225 173 -1 1
224 173 -1 1
223 173 -1 1
222 173 -1 1
221 173 -1 1
220 173 -1 1
137 173 -1 0
136 173 -1 0
135 173 -1 0
134 173 -1 0
133 173 -1 0
132 173 -1 0
131 173 -1 0
130 173 -1 0
129 173 -1 0
128 173 -1 0
127 173 -1 0
126 173 -1 0
125 173 -1 0
124 173 -1 0
389 172 -1 0
388 172 -1 0
387 172 -1 0
386 172 -1 0
385 172 -1 0
384 172 -1 0
383 172 -1 0
266 172 -1 1
253 172 -1 1
252 172 -1 1
251 172 -1 1
250 172 -1 1
249 172 -1 1
248 172 -1 1
247 172 -1 1
246 172 -1 1
245 172 -1 1
229 172 -1 1
228 172 -1 1
227 172 -1 1
226 172 -1 1
225 172 -1 1
224 172 -1 1
223 172 -1 1
222 172 -1 1
221 172 -1 1
220 172 -1 1
219 172 -1 1
138 172 -1 0
137 172 -1 0
136 172 -1 0
135 172 -1 0
134 172 -1 0
133 172 -1 0
132 172 -1 0
131 172 -1 0
130 172 -1 0
129 172 -1 0
128 172 -1 0
127 172 -1 0
126 172 -1 0
125 172 -1 0
124 172 -1 0
386 171 -1 0
269 171 -1 1
268 171 -1 1
267 171 -1 1
266 171 -1 1
265 171 -1 1
264 171 -1 1
263 171 -1 1
253 171 -1 1
252 171 -1 1
251 171 -1 1
250 171 -1 1
249 171 -1 1
248 171 -1 1
247 171 -1 1
246 171 -1 1
245 171 -1 1
228 171 -1 1
227 171 -1 1
226 171 -1 1
225 171 -1 1
224 171 -1 1
223 171 -1 1
222 171 -1 1
221 171 -1 1
220 171 -1 1
137 171 -1 0
136 171 -1 0
135 171 -1 0
134 171 -1 0
133 171 -1 0
132 171 -1 0
131 171 -1 0
130 171 -1 0
129 171 -1 0
128 171 -1 0
127 171 -1 0
126 171 -1 0
125 171 -1 0
79 171 -1 0
270 170 -1 1
269 170 -1 1
268 170 -1 1
267 170 -1 1
266 170 -1 1
265 170 -1 1
264 170 -1 1
263 170 -1 1
262 170 -1 1
253 170 -1 1
252 170 -1 1
251 170 -1 1
250 170 -1 1
249 170 -1 1
248 170 -1 1
247 170 -1 1
246 170 -1 1
245 170 -1 1
228 170 -1 1
227 170 -1 1
226 170 -1 1
225 170 -1 1
224 170 -1 1
223 170 -1 1
222 170 -1 1
221 170 -1 1
220 170 -1 1
137 170 -1 0
136 170 -1 0
135 170 -1 0
134 170 -1 0
133 170 -1 0
132 170 -1 0
131 170 -1 0
130 170 -1 0
129 170 -1 0
128 170 -1 0
127 170 -1 0
82 170 -1 0
81 170 -1 0
80 170 -1 0
79 170 -1 0
78 170 -1 0
77 170 -1 0
76 170 -1 0
270 169 -1 1
269 169 -1 1
268 169 -1 1
267 169 -1 1
266 169 -1 1
265 169 -1 1
264 169 -1 1
263 169 -1 1
262 169 -1 1
254 169 -1 1
253 169 -1 1
252 169 -1 1
251 169 -1 1
250 169 -1 1
249 169 -1 1
248 169 -1 1
247 169 -1 1
246 169 -1 1
245 169 -1 1
244 169 -1 1
228 169 -1 1
227 169 -1 1
226 169 -1 1
225 169 -1 1
224 169 -1 1
223 169 -1 1
222 169 -1 1
221 169 -1 1
220 169 -1 1
137 169 -1 0
136 169 -1 0
135 169 -1 0
134 169 -1 0
133 169 -1 0
132 169 -1 0
131 169 -1 0
130 169 -1 0
129 169 -1 0
128 169 -1 0
83 169 -1 0
82 169 -1 0
81 169 -1 0
80 169 -1 0
79 169 -1 0
78 169 -1 0
77 169 -1 0
76 169 -1 0
75 169 -1 0
388 168 -1 0
270 168 -1 1
269 168 -1 1
268 168 -1 1
267 168 -1 1
266 168 -1 1
265 168 -1 1
264 168 -1 1
263 168 -1 1
262 168 -1 1
253 168 -1 1
252 168 -1 1
251 168 -1 1
250 168 -1 1
249 168 -1 1
248 168 -1 1
247 168 -1 1
246 168 -1 1
245 168 -1 1
227 168 -1 1
226 168 -1 1
225 168 -1 1
224 168 -1 1
223 168 -1 1
222 168 -1 1
221 168 -1 1
136 168 -1 0
135 168 -1 0
134 168 -1 0
133 168 -1 0
132 168 -1 0
131 168 -1 0
130 168 -1 0
83 168 -1 0
82 168 -1 0
81 168 -1 0
80 168 -1 0
79 168 -1 0
78 168 -1 0
77 168 -1 0
76 168 -1 0
75 168 -1 0
391 167 -1 0
390 167 -1 0
389 167 -1 0
388 167 -1 0
387 167 -1 0
386 167 -1 0
385 167 -1 0
271 167 -1 1
270 167 -1 1
269 167 -1 1
268 167 -1 1
267 167 -1 1
266 167 -1 1
265 167 -1 1
264 167 -1 1
263 167 -1 1
262 167 -1 1
261 167 -1 1
253 167 -1 1
252 167 -1 1
251 167 -1 1
250 167 -1 1
249 167 -1 1
248 167 -1 1
247 167 -1 1
246 167 -1 1
245 167 -1 1
224 167 -1 1
133 167 -1 0
83 167 -1 0
82 167 -1 0
81 167 -1 0
80 167 -1 0
79 167 -1 0
78 167 -1 0
77 167 -1 0
76 167 -1 0
75 167 -1 0
392 166 -1 0
391 166 -1 0
390 166 -1 0
389 166 -1 0
388 166 -1 0
387 166 -1 0
386 166 -1 0
385 166 -1 0
384 166 -1 0
270 166 -1 1
269 166 -1 1
268 166 -1 1
267 166 -1 1
266 166 -1 1
265 166 -1 1
264 166 -1 1
263 166 -1 1
262 166 -1 1
253 166 -1 1
252 166 -1 1
251 166 -1 1
250 166 -1 1
249 166 -1 1
248 166 -1 1
247 166 -1 1
246 166 -1 1
245 166 -1 1
84 166 -1 0
83 166 -1 0
82 166 -1 0
81 166 -1 0
80 166 -1 0
79 166 -1 0
78 166 -1 0
77 166 -1 0
76 166 -1 0
75 166 -1 0
74 166 -1 0
392 165 -1 0
391 165 -1 0
390 165 -1 0
389 165 -1 0
388 165 -1 0
387 165 -1 0
386 165 -1 0
385 165 -1 0
384 165 -1 0
270 165 -1 1
269 165 -1 1
268 165 -1 1
267 165 -1 1
266 165 -1 1
265 165 -1 1
264 165 -1 1
263 165 -1 1
262 165 -1 1
252 165 -1 1
251 165 -1 1
250 165 -1 1
249 165 -1 1
248 165 -1 1
247 165 -1 1
246 165 -1 1
83 165 -1 0
82 165 -1 0
81 165 -1 0
80 165 -1 0
79 165 -1 0
78 165 -1 0
77 165 -1 0
76 165 -1 0
75 165 -1 0
74 165 -1 0
392 164 -1 0
391 164 -1 0
390 164 -1 0
389 164 -1 0
388 164 -1 0
387 164 -1 0
386 164 -1 0
385 164 -1 0
384 164 -1 0
270 164 -1 1
269 164 -1 1
268 164 -1 1
267 164 -1 1
266 164 -1 1
265 164 -1 1
264 164 -1 1
263 164 -1 1
262 164 -1 1
249 164 -1 1
83 164 -1 0
82 164 -1 0
81 164 -1 0
80 164 -1 0
79 164 -1 0
78 164 -1 0
77 164 -1 0
76 164 -1 0
75 164 -1 0
74 164 -1 0
73 164 -1 0
393 163 -1 0
392 163 -1 0
391 163 -1 0
390 163 -1 0
389 163 -1 0
388 163 -1 0
387 163 -1 0
386 163 -1 0
385 163 -1 0
384 163 -1 0
383 163 -1 0
282 163 -1 1
269 163 -1 1
268 163 -1 1
267 163 -1 1
266 163 -1 1
265 163 -1 1
264 163 -1 1
263 163 -1 1
200 163 -1 0
83 163 -1 0
82 163 -1 0
81 163 -1 0
80 163 -1 0
79 163 -1 0
78 163 -1 0
77 163 -1 0
76 163 -1 0
75 163 -1 0
74 163 -1 0
73 163 -1 0
392 162 -1 0
391 162 -1 0
390 162 -1 0
389 162 -1 0
388 162 -1 0
387 162 -1 0
386 162 -1 0
385 162 -1 0
384 162 -1 0
285 162 -1 1
284 162 -1 1
283 162 -1 1
282 162 -1 1
281 162 -1 1
280 162 -1 1
279 162 -1 1
266 162 -1 1
203 162 -1 0
202 162 -1 0
201 162 -1 0
200 162 -1 0
199 162 -1 0
198 162 -1 0
197 162 -1 0
82 162 -1 0
81 162 -1 0
80 162 -1 0
79 162 -1 0
78 162 -1 0
77 162 -1 0
76 162 -1 0
75 162 -1 0
74 162 -1 0
73 162 -1 0
393 161 -1 0
392 161 -1 0
391 161 -1 0
390 161 -1 0
389 161 -1 0
388 161 -1 0
387 161 -1 0
386 161 -1 0
385 161 -1 0
384 161 -1 0
383 161 -1 0
286 161 -1 1
285 161 -1 1
284 161 -1 1
283 161 -1 1
282 161 -1 1
281 161 -1 1
280 161 -1 1
279 161 -1 1
278 161 -1 1
204 161 -1 0
203 161 -1 0
202 161 -1 0
201 161 -1 0
200 161 -1 0
199 161 -1 0
198 161 -1 0
197 161 -1 0
196 161 -1 0
82 161 -1 0
81 161 -1 0
80 161 -1 0
79 161 -1 0
78 161 -1 0
77 161 -1 0
76 161 -1 0
75 161 -1 0
74 161 -1 0
73 161 -1 0
72 161 -1 0
392 160 -1 0
391 160 -1 0
390 160 -1 0
389 160 -1 0
388 160 -1 0
387 160 -1 0
386 160 -1 0
385 160 -1 0
384 160 -1 0
286 160 -1 1
285 160 -1 1
284 160 -1 1
283 160 -1 1
282 160 -1 1
281 160 -1 1
280 160 -1 1
279 160 -1 1
278 160 -1 1
205 160 -1 0
204 160 -1 0
203 160 -1 0
202 160 -1 0
201 160 -1 0
200 160 -1 0
199 160 -1 0
198 160 -1 0
197 160 -1 0
196 160 -1 0
82 160 -1 0
81 160 -1 0
80 160 -1 0
79 160 -1 0
78 160 -1 0
77 160 -1 0
76 160 -1 0
75 160 -1 0
74 160 -1 0
73 160 -1 0
72 160 -1 0
392 159 -1 0
391 159 -1 0
390 159 -1 0
389 159 -1 0
388 159 -1 0
387 159 -1 0
386 159 -1 0
385 159 -1 0
384 159 -1 0
286 159 -1 1
285 159 -1 1
284 159 -1 1
283 159 -1 1
282 159 -1 1
281 159 -1 1
280 159 -1 1
279 159 -1 1
278 159 -1 1
206 159 -1 0
205 159 -1 0
204 159 -1 0
203 159 -1 0
202 159 -1 0
201 159 -1 0
200 159 -1 0
199 159 -1 0
198 159 -1 0
197 159 -1 0
196 159 -1 0
81 159 -1 0
80 159 -1 0
79 159 -1 0
78 159 -1 0
77 159 -1 0
76 159 -1 0
75 159 -1 0
74 159 -1 0
73 159 -1 0
72 159 -1 0
71 159 -1 0
392 158 -1 0
391 158 -1 0
390 158 -1 0
389 158 -1 0
388 158 -1 0
387 158 -1 0
386 158 -1 0
385 158 -1 0
384 158 -1 0
287 158 -1 1
286 158 -1 1
285 158 -1 1
284 158 -1 1
283 158 -1 1
282 158 -1 1
281 158 -1 1
280 158 -1 1
279 158 -1 1
278 158 -1 1
277 158 -1 1
207 158 -1 0
206 158 -1 0
205 158 -1 0
204 158 -1 0
203 158 -1 0
202 158 -1 0
201 158 -1 0
200 158 -1 0
199 158 -1 0
198 158 -1 0
197 158 -1 0
196 158 -1 0
195 158 -1 0
81 158 -1 0
80 158 -1 0
79 158 -1 0
78 158 -1 0
77 158 -1 0
76 158 -1 0
75 158 -1 0
74 158 -1 0
73 158 -1 0
72 158 -1 0
71 158 -1 0
70 158 -1 0
392 157 -1 0
391 157 -1 0
390 157 -1 0
389 157 -1 0
388 157 -1 0
387 157 -1 0
386 157 -1 0
385 157 -1 0
384 157 -1 0
286 157 -1 1
285 157 -1 1
284 157 -1 1
283 157 -1 1
282 157 -1 1
281 157 -1 1
280 157 -1 1
279 157 -1 1
278 157 -1 1
208 157 -1 0
