12089 408 341
70 189 -1 0
69 189 -1 0
68 189 -1 0
67 189 -1 0
66 189 -1 0
65 189 -1 0
64 189 -1 0
57 189 -1 0
318 188 -1 0
317 188 -1 0
316 188 -1 0
315 188 -1 0
314 188 -1 0
313 188 -1 0
312 188 -1 0
311 188 -1 0
310 188 -1 0
309 188 -1 0
234 188 -1 0
233 188 -1 0
232 188 -1 0
231 188 -1 0
230 188 -1 0
229 188 -1 0
228 188 -1 0
227 188 -1 0
226 188 -1 0
225 188 -1 0
224 188 -1 0
223 188 -1 0
222 188 -1 0
221 188 -1 0
220 188 -1 0
219 188 -1 0
218 188 -1 0
217 188 -1 0
216 188 -1 0
175 188 -1 0
174 188 -1 0
173 188 -1 0
172 188 -1 0
171 188 -1 0
170 188 -1 0
169 188 -1 0
168 188 -1 0
167 188 -1 0
166 188 -1 0
165 188 -1 0
164 188 -1 0
163 188 -1 0
162 188 -1 0
161 188 -1 0
160 188 -1 0
159 188 -1 0
158 188 -1 0
157 188 -1 0
156 188 -1 0
110 188 -1 0
109 188 -1 0
108 188 -1 0
107 188 -1 0
106 188 -1 0
105 188 -1 0
104 188 -1 0
103 188 -1 0
102 188 -1 0
101 188 -1 0
100 188 -1 0
73 188 -1 0
72 188 -1 0
71 188 -1 0
70 188 -1 0
69 188 -1 0
68 188 -1 0
67 188 -1 0
66 188 -1 0
65 188 -1 0
64 188 -1 0
60 188 -1 0
59 188 -1 0
58 188 -1 0
57 188 -1 0
56 188 -1 0
55 188 -1 0
54 188 -1 0
318 187 -1 0
317 187 -1 0
316 187 -1 0
315 187 -1 0
314 187 -1 0
313 187 -1 0
312 187 -1 0
311 187 -1 0
310 187 -1 0
309 187 -1 0
237 187 -1 0
236 187 -1 0
235 187 -1 0
234 187 -1 0
233 187 -1 0
232 187 -1 0
231 187 -1 0
230 187 -1 0
229 187 -1 0
228 187 -1 0
227 187 -1 0
226 187 -1 0
225 187 -1 0
224 187 -1 0
223 187 -1 0
222 187 -1 0
221 187 -1 0
220 187 -1 0
219 187 -1 0
218 187 -1 0
217 187 -1 0
216 187 -1 0
174 187 -1 0
173 187 -1 0
172 187 -1 0
171 187 -1 0
170 187 -1 0
169 187 -1 0
168 187 -1 0
167 187 -1 0
166 187 -1 0
165 187 -1 0
164 187 -1 0
163 187 -1 0
162 187 -1 0
161 187 -1 0
160 187 -1 0
159 187 -1 0
158 187 -1 0
157 187 -1 0
156 187 -1 0
109 187 -1 0
108 187 -1 0
107 187 -1 0
106 187 -1 0
105 187 -1 0
104 187 -1 0
103 187 -1 0
102 187 -1 0
101 187 -1 0
71 187 -1 0
70 187 -1 0
69 187 -1 0
68 187 -1 0
67 187 -1 0
66 187 -1 0
65 187 -1 0
61 187 -1 0
60 187 -1 0
59 187 -1 0
58 187 -1 0
57 187 -1 0
56 187 -1 0
55 187 -1 0
54 187 -1 0
53 187 -1 0
318 186 -1 0
317 186 -1 0
316 186 -1 0
315 186 -1 0
314 186 -1 0
313 186 -1 0
312 186 -1 0
311 186 -1 0
310 186 -1 0
309 186 -1 0
239 186 -1 0
238 186 -1 0
237 186 -1 0
236 186 -1 0
235 186 -1 0
234 186 -1 0
233 186 -1 0
232 186 -1 0
231 186 -1 0
230 186 -1 0
229 186 -1 0
228 186 -1 0
227 186 -1 0
226 186 -1 0
225 186 -1 0
224 186 -1 0
223 186 -1 0
222 186 -1 0
221 186 -1 0
220 186 -1 0
219 186 -1 0
218 186 -1 0
217 186 -1 0
216 186 -1 0
215 186 -1 0
174 186 -1 0
173 186 -1 0
172 186 -1 0
171 186 -1 0
170 186 -1 0
169 186 -1 0
168 186 -1 0
167 186 -1 0
166 186 -1 0
165 186 -1 0
164 186 -1 0
163 186 -1 0
162 186 -1 0
161 186 -1 0
160 186 -1 0
159 186 -1 0
158 186 -1 0
157 186 -1 0
156 186 -1 0
155 186 -1 0
109 186 -1 0
108 186 -1 0
107 186 -1 0
106 186 -1 0
105 186 -1 0
104 186 -1 0
103 186 -1 0
102 186 -1 0
101 186 -1 0
68 186 -1 0
61 186 -1 0
60 186 -1 0
59 186 -1 0
58 186 -1 0
57 186 -1 0
56 186 -1 0
55 186 -1 0
54 186 -1 0
53 186 -1 0
319 185 -1 0
318 185 -1 0
317 185 -1 0
316 185 -1 0
315 185 -1 0
314 185 -1 0
313 185 -1 0
312 185 -1 0
311 185 -1 0
310 185 -1 0
309 185 -1 0
308 185 -1 0
240 185 -1 0
239 185 -1 0
238 185 -1 0
237 185 -1 0
236 185 -1 0
235 185 -1 0
234 185 -1 0
233 185 -1 0
232 185 -1 0
231 185 -1 0
230 185 -1 0
229 185 -1 0
228 185 -1 0
227 185 -1 0
226 185 -1 0
225 185 -1 0
224 185 -1 0
223 185 -1 0
222 185 -1 0
221 185 -1 0
220 185 -1 0
219 185 -1 0
218 185 -1 0
217 185 -1 0
216 185 -1 0
173 185 -1 0
172 185 -1 0
171 185 -1 0
170 185 -1 0
169 185 -1 0
168 185 -1 0
167 185 -1 0
166 185 -1 0
165 185 -1 0
164 185 -1 0
163 185 -1 0
162 185 -1 0
161 185 -1 0
160 185 -1 0
159 185 -1 0
158 185 -1 0
157 185 -1 0
156 185 -1 0
155 185 -1 0
154 185 -1 0
109 185 -1 0
108 185 -1 0
107 185 -1 0
106 185 -1 0
105 185 -1 0
104 185 -1 0
103 185 -1 0
102 185 -1 0
101 185 -1 0
100 185 -1 0
61 185 -1 0
60 185 -1 0
59 185 -1 0
58 185 -1 0
57 185 -1 0
56 185 -1 0
55 185 -1 0
54 185 -1 0
53 185 -1 0
52 185 -1 0
318 184 -1 0
317 184 -1 0
316 184 -1 0
315 184 -1 0
314 184 -1 0
313 184 -1 0
312 184 -1 0
311 184 -1 0
310 184 -1 0
309 184 -1 0
242 184 -1 0
241 184 -1 0
240 184 -1 0
239 184 -1 0
238 184 -1 0
237 184 -1 0
236 184 -1 0
235 184 -1 0
234 184 -1 0
233 184 -1 0
232 184 -1 0
231 184 -1 0
230 184 -1 0
229 184 -1 0
228 184 -1 0
227 184 -1 0
226 184 -1 0
225 184 -1 0
224 184 -1 0
223 184 -1 0
222 184 -1 0
221 184 -1 0
220 184 -1 0
219 184 -1 0
218 184 -1 0
217 184 -1 0
216 184 -1 0
173 184 -1 0
172 184 -1 0
171 184 -1 0
170 184 -1 0
169 184 -1 0
168 184 -1 0
167 184 -1 0
166 184 -1 0
165 184 -1 0
164 184 -1 0
163 184 -1 0
162 184 -1 0
161 184 -1 0
160 184 -1 0
159 184 -1 0
158 184 -1 0
157 184 -1 0
156 184 -1 0
155 184 -1 0
154 184 -1 0
108 184 -1 0
107 184 -1 0
106 184 -1 0
105 184 -1 0
104 184 -1 0
103 184 -1 0
102 184 -1 0
101 184 -1 0
100 184 -1 0
99 184 -1 0
62 184 -1 0
61 184 -1 0
60 184 -1 0
59 184 -1 0
58 184 -1 0
57 184 -1 0
56 184 -1 0
55 184 -1 0
54 184 -1 0
53 184 -1 0
52 184 -1 0
318 183 -1 0
317 183 -1 0
316 183 -1 0
315 183 -1 0
314 183 -1 0
313 183 -1 0
312 183 -1 0
311 183 -1 0
310 183 -1 0
309 183 -1 0
243 183 -1 0
242 183 -1 0
241 183 -1 0
240 183 -1 0
239 183 -1 0
238 183 -1 0
237 183 -1 0
236 183 -1 0
235 183 -1 0
234 183 -1 0
233 183 -1 0
232 183 -1 0
231 183 -1 0
230 183 -1 0
229 183 -1 0
228 183 -1 0
227 183 -1 0
226 183 -1 0
225 183 -1 0
224 183 -1 0
223 183 -1 0
222 183 -1 0
221 183 -1 0
220 183 -1 0
219 183 -1 0
218 183 -1 0
217 183 -1 0
216 183 -1 0
172 183 -1 0
171 183 -1 0
170 183 -1 0
169 183 -1 0
168 183 -1 0
167 183 -1 0
166 183 -1 0
165 183 -1 0
164 183 -1 0
163 183 -1 0
162 183 -1 0
161 183 -1 0
160 183 -1 0
159 183 -1 0
158 183 -1 0
157 183 -1 0
156 183 -1 0
155 183 -1 0
154 183 -1 0
153 183 -1 0
107 183 -1 0
106 183 -1 0
105 183 -1 0
104 183 -1 0
103 183 -1 0
102 183 -1 0
101 183 -1 0
100 183 -1 0
99 183 -1 0
61 183 -1 0
60 183 -1 0
59 183 -1 0
58 183 -1 0
57 183 -1 0
56 183 -1 0
55 183 -1 0
54 183 -1 0
53 183 -1 0
52 183 -1 0
318 182 -1 0
317 182 -1 0
316 182 -1 0
315 182 -1 0
314 182 -1 0
313 182 -1 0
312 182 -1 0
311 182 -1 0
310 182 -1 0
309 182 -1 0
244 182 -1 0
243 182 -1 0
242 182 -1 0
241 182 -1 0
240 182 -1 0
239 182 -1 0
238 182 -1 0
237 182 -1 0
236 182 -1 0
235 182 -1 0
234 182 -1 0
233 182 -1 0
232 182 -1 0
231 182 -1 0
230 182 -1 0
229 182 -1 0
228 182 -1 0
227 182 -1 0
226 182 -1 0
225 182 -1 0
224 182 -1 0
223 182 -1 0
222 182 -1 0
221 182 -1 0
220 182 -1 0
219 182 -1 0
218 182 -1 0
217 182 -1 0
172 182 -1 0
171 182 -1 0
170 182 -1 0
169 182 -1 0
168 182 -1 0
167 182 -1 0
166 182 -1 0
165 182 -1 0
164 182 -1 0
163 182 -1 0
162 182 -1 0
161 182 -1 0
160 182 -1 0
159 182 -1 0
158 182 -1 0
157 182 -1 0
156 182 -1 0
155 182 -1 0
154 182 -1 0
153 182 -1 0
107 182 -1 0
106 182 -1 0
105 182 -1 0
104 182 -1 0
103 182 -1 0
102 182 -1 0
101 182 -1 0
100 182 -1 0
99 182 -1 0
66 182 -1 0
61 182 -1 0
60 182 -1 0
59 182 -1 0
58 182 -1 0
57 182 -1 0
56 182 -1 0
55 182 -1 0
54 182 -1 0
53 182 -1 0
52 182 -1 0
51 182 -1 0
343 181 -1 0
319 181 -1 0
317 181 -1 0
316 181 -1 0
315 181 -1 0
314 181 -1 0
313 181 -1 0
312 181 -1 0
311 181 -1 0
310 181 -1 0
245 181 -1 0
244 181 -1 0
243 181 -1 0
242 181 -1 0
241 181 -1 0
240 181 -1 0
239 181 -1 0
238 181 -1 0
237 181 -1 0
236 181 -1 0
235 181 -1 0
234 181 -1 0
233 181 -1 0
232 181 -1 0
231 181 -1 0
230 181 -1 0
229 181 -1 0
228 181 -1 0
227 181 -1 0
226 181 -1 0
225 181 -1 0
224 181 -1 0
223 181 -1 0
222 181 -1 0
221 181 -1 0
220 181 -1 0
171 181 -1 0
170 181 -1 0
169 181 -1 0
168 181 -1 0
167 181 -1 0
166 181 -1 0
165 181 -1 0
164 181 -1 0
163 181 -1 0
162 181 -1 0
161 181 -1 0
160 181 -1 0
159 181 -1 0
158 181 -1 0
157 181 -1 0
156 181 -1 0
155 181 -1 0
154 181 -1 0
153 181 -1 0
108 181 -1 0
107 181 -1 0
106 181 -1 0
105 181 -1 0
104 181 -1 0
103 181 -1 0
102 181 -1 0
101 181 -1 0
100 181 -1 0
99 181 -1 0
98 181 -1 0
69 181 -1 0
68 181 -1 0
67 181 -1 0
66 181 -1 0
65 181 -1 0
64 181 -1 0
63 181 -1 0
61 181 -1 0
60 181 -1 0
59 181 -1 0
58 181 -1 0
57 181 -1 0
56 181 -1 0
55 181 -1 0
54 181 -1 0
53 181 -1 0
52 181 -1 0
346 180 -1 0
345 180 -1 0
344 180 -1 0
343 180 -1 0
342 180 -1 0
341 180 -1 0
340 180 -1 0
322 180 -1 0
321 180 -1 0
320 180 -1 0
319 180 -1 0
318 180 -1 0
317 180 -1 0
316 180 -1 0
314 180 -1 0
313 180 -1 0
246 180 -1 0
245 180 -1 0
244 180 -1 0
243 180 -1 0
242 180 -1 0
241 180 -1 0
240 180 -1 0
239 180 -1 0
238 180 -1 0
237 180 -1 0
236 180 -1 0
235 180 -1 0
234 180 -1 0
233 180 -1 0
232 180 -1 0
231 180 -1 0
230 180 -1 0
229 180 -1 0
228 180 -1 0
227 180 -1 0
226 180 -1 0
171 180 -1 0
170 180 -1 0
169 180 -1 0
168 180 -1 0
167 180 -1 0
166 180 -1 0
165 180 -1 0
164 180 -1 0
163 180 -1 0
162 180 -1 0
161 180 -1 0
160 180 -1 0
159 180 -1 0
158 180 -1 0
157 180 -1 0
156 180 -1 0
155 180 -1 0
154 180 -1 0
153 180 -1 0
152 180 -1 0
108 180 -1 0
107 180 -1 0
106 180 -1 0
105 180 -1 0
104 180 -1 0
103 180 -1 0
102 180 -1 0
101 180 -1 0
100 180 -1 0
99 180 -1 0
98 180 -1 0
70 180 -1 0
69 180 -1 0
68 180 -1 0
67 180 -1 0
66 180 -1 0
65 180 -1 0
64 180 -1 0
63 180 -1 0
62 180 -1 0
60 180 -1 0
59 180 -1 0
58 180 -1 0
57 180 -1 0
56 180 -1 0
55 180 -1 0
54 180 -1 0
53 180 -1 0
52 180 -1 0
49 180 -1 0
347 179 -1 0
346 179 -1 0
345 179 -1 0
344 179 -1 0
343 179 -1 0
342 179 -1 0
341 179 -1 0
340 179 -1 0
339 179 -1 0
323 179 -1 0
322 179 -1 0
321 179 -1 0
320 179 -1 0
319 179 -1 0
318 179 -1 0
317 179 -1 0
316 179 -1 0
315 179 -1 0
247 179 -1 0
246 179 -1 0
245 179 -1 0
244 179 -1 0
243 179 -1 0
242 179 -1 0
241 179 -1 0
240 179 -1 0
239 179 -1 0
238 179 -1 0
237 179 -1 0
236 179 -1 0
235 179 -1 0
234 179 -1 0
233 179 -1 0
232 179 -1 0
231 179 -1 0
230 179 -1 0
229 179 -1 0
170 179 -1 0
169 179 -1 0
168 179 -1 0
167 179 -1 0
166 179 -1 0
165 179 -1 0
164 179 -1 0
163 179 -1 0
162 179 -1 0
161 179 -1 0
160 179 -1 0
159 179 -1 0
158 179 -1 0
157 179 -1 0
156 179 -1 0
155 179 -1 0
154 179 -1 0
153 179 -1 0
107 179 -1 0
106 179 -1 0
105 179 -1 0
104 179 -1 0
103 179 -1 0
102 179 -1 0
101 179 -1 0
100 179 -1 0
99 179 -1 0
70 179 -1 0
69 179 -1 0
68 179 -1 0
67 179 -1 0
66 179 -1 0
65 179 -1 0
64 179 -1 0
63 179 -1 0
62 179 -1 0
60 179 -1 0
59 179 -1 0
58 179 -1 0
57 179 -1 0
56 179 -1 0
55 179 -1 0
54 179 -1 0
53 179 -1 0
52 179 -1 0
51 179 -1 0
50 179 -1 0
49 179 -1 0
48 179 -1 0
47 179 -1 0
46 179 -1 0
348 178 -1 0
347 178 -1 0
346 178 -1 0
345 178 -1 0
344 178 -1 0
343 178 -1 0
342 178 -1 0
341 178 -1 0
340 178 -1 0
339 178 -1 0
323 178 -1 0
322 178 -1 0
321 178 -1 0
320 178 -1 0
319 178 -1 0
318 178 -1 0
317 178 -1 0
316 178 -1 0
315 178 -1 0
250 178 -1 0
249 178 -1 0
248 178 -1 0
247 178 -1 0
246 178 -1 0
245 178 -1 0
244 178 -1 0
243 178 -1 0
242 178 -1 0
241 178 -1 0
240 178 -1 0
239 178 -1 0
238 178 -1 0
237 178 -1 0
236 178 -1 0
235 178 -1 0
234 178 -1 0
233 178 -1 0
232 178 -1 0
169 178 -1 0
168 178 -1 0
167 178 -1 0
166 178 -1 0
165 178 -1 0
164 178 -1 0
163 178 -1 0
162 178 -1 0
161 178 -1 0
160 178 -1 0
159 178 -1 0
158 178 -1 0
157 178 -1 0
156 178 -1 0
155 178 -1 0
154 178 -1 0
153 178 -1 0
107 178 -1 0
106 178 -1 0
105 178 -1 0
104 178 -1 0
103 178 -1 0
102 178 -1 0
101 178 -1 0
100 178 -1 0
99 178 -1 0
70 178 -1 0
69 178 -1 0
68 178 -1 0
67 178 -1 0
66 178 -1 0
65 178 -1 0
64 178 -1 0
63 178 -1 0
62 178 -1 0
59 178 -1 0
58 178 -1 0
57 178 -1 0
56 178 -1 0
55 178 -1 0
54 178 -1 0
53 178 -1 0
52 178 -1 0
51 178 -1 0
50 178 -1 0
49 178 -1 0
48 178 -1 0
47 178 -1 0
46 178 -1 0
45 178 -1 0
349 177 -1 0
348 177 -1 0
347 177 -1 0
346 177 -1 0
345 177 -1 0
344 177 -1 0
343 177 -1 0
342 177 -1 0
341 177 -1 0
340 177 -1 0
339 177 -1 0
323 177 -1 0
322 177 -1 0
321 177 -1 0
320 177 -1 0
319 177 -1 0
318 177 -1 0
317 177 -1 0
316 177 -1 0
315 177 -1 0
251 177 -1 0
250 177 -1 0
249 177 -1 0
248 177 -1 0
247 177 -1 0
246 177 -1 0
245 177 -1 0
244 177 -1 0
243 177 -1 0
242 177 -1 0
241 177 -1 0
240 177 -1 0
239 177 -1 0
238 177 -1 0
237 177 -1 0
236 177 -1 0
235 177 -1 0
234 177 -1 0
233 177 -1 0
193 177 -1 1
169 177 -1 0
168 177 -1 0
167 177 -1 0
166 177 -1 0
165 177 -1 0
164 177 -1 0
163 177 -1 0
162 177 -1 0
161 177 -1 0
160 177 -1 0
159 177 -1 0
158 177 -1 0
157 177 -1 0
156 177 -1 0
155 177 -1 0
154 177 -1 0
153 177 -1 0
107 177 -1 0
106 177 -1 0
105 177 -1 0
104 177 -1 0
103 177 -1 0
102 177 -1 0
101 177 -1 0
100 177 -1 0
99 177 -1 0
71 177 -1 0
70 177 -1 0
69 177 -1 0
68 177 -1 0
67 177 -1 0
66 177 -1 0
65 177 -1 0
64 177 -1 0
63 177 -1 0
62 177 -1 0
61 177 -1 0
56 177 -1 0
53 177 -1 0
52 177 -1 0
51 177 -1 0
50 177 -1 0
49 177 -1 0
48 177 -1 0
47 177 -1 0
46 177 -1 0
45 177 -1 0
350 176 -1 0
349 176 -1 0
348 176 -1 0
347 176 -1 0
346 176 -1 0
345 176 -1 0
344 176 -1 0
343 176 -1 0
342 176 -1 0
341 176 -1 0
340 176 -1 0
339 176 -1 0
338 176 -1 0
324 176 -1 0
323 176 -1 0
322 176 -1 0
321 176 -1 0
320 176 -1 0
319 176 -1 0
318 176 -1 0
317 176 -1 0
316 176 -1 0
315 176 -1 0
314 176 -1 0
252 176 -1 0
251 176 -1 0
250 176 -1 0
249 176 -1 0
248 176 -1 0
247 176 -1 0
246 176 -1 0
245 176 -1 0
244 176 -1 0
243 176 -1 0
242 176 -1 0
241 176 -1 0
240 176 -1 0
239 176 -1 0
238 176 -1 0
237 176 -1 0
236 176 -1 0
196 176 -1 1
195 176 -1 1
194 176 -1 1
193 176 -1 1
192 176 -1 1
191 176 -1 1
190 176 -1 1
169 176 -1 0
168 176 -1 0
167 176 -1 0
166 176 -1 0
165 176 -1 0
164 176 -1 0
163 176 -1 0
162 176 -1 0
161 176 -1 0
160 176 -1 0
159 176 -1 0
158 176 -1 0
157 176 -1 0
156 176 -1 0
155 176 -1 0
154 176 -1 0
106 176 -1 0
105 176 -1 0
104 176 -1 0
103 176 -1 0
102 176 -1 0
101 176 -1 0
100 176 -1 0
98 176 -1 0
70 176 -1 0
69 176 -1 0
68 176 -1 0
67 176 -1 0
66 176 -1 0
65 176 -1 0
64 176 -1 0
63 176 -1 0
62 176 -1 0
53 176 -1 0
52 176 -1 0
51 176 -1 0
50 176 -1 0
49 176 -1 0
48 176 -1 0
47 176 -1 0
46 176 -1 0
45 176 -1 0
352 175 -1 0
351 175 -1 0
350 175 -1 0
349 175 -1 0
348 175 -1 0
347 175 -1 0
346 175 -1 0
345 175 -1 0
344 175 -1 0
343 175 -1 0
342 175 -1 0
341 175 -1 0
340 175 -1 0
339 175 -1 0
338 175 -1 0
324 175 -1 0
323 175 -1 0
322 175 -1 0
321 175 -1 0
320 175 -1 0
319 175 -1 0
318 175 -1 0
317 175 -1 0
316 175 -1 0
315 175 -1 0
314 175 -1 0
253 175 -1 0
252 175 -1 0
251 175 -1 0
250 175 -1 0
249 175 -1 0
248 175 -1 0
247 175 -1 0
246 175 -1 0
245 175 -1 0
244 175 -1 0
243 175 -1 0
242 175 -1 0
241 175 -1 0
240 175 -1 0
239 175 -1 0
238 175 -1 0
237 175 -1 0
197 175 -1 1
196 175 -1 1
195 175 -1 1
194 175 -1 1
193 175 -1 1
192 175 -1 1
191 175 -1 1
190 175 -1 1
189 175 -1 1
168 175 -1 0
167 175 -1 0
166 175 -1 0
165 175 -1 0
164 175 -1 0
163 175 -1 0
162 175 -1 0
157 175 -1 0
103 175 -1 0
101 175 -1 0
100 175 -1 0
99 175 -1 0
98 175 -1 0
97 175 -1 0
96 175 -1 0
95 175 -1 0
70 175 -1 0
69 175 -1 0
68 175 -1 0
67 175 -1 0
66 175 -1 0
65 175 -1 0
64 175 -1 0
63 175 -1 0
62 175 -1 0
54 175 -1 0
53 175 -1 0
52 175 -1 0
51 175 -1 0
50 175 -1 0
49 175 -1 0
48 175 -1 0
47 175 -1 0
46 175 -1 0
45 175 -1 0
44 175 -1 0
353 174 -1 0
352 174 -1 0
351 174 -1 0
350 174 -1 0
349 174 -1 0
348 174 -1 0
347 174 -1 0
346 174 -1 0
345 174 -1 0
344 174 -1 0
343 174 -1 0
342 174 -1 0
341 174 -1 0
340 174 -1 0
339 174 -1 0
324 174 -1 0
323 174 -1 0
322 174 -1 0
321 174 -1 0
320 174 -1 0
319 174 -1 0
318 174 -1 0
317 174 -1 0
316 174 -1 0
315 174 -1 0
314 174 -1 0
253 174 -1 0
252 174 -1 0
251 174 -1 0
250 174 -1 0
249 174 -1 0
248 174 -1 0
247 174 -1 0
246 174 -1 0
245 174 -1 0
244 174 -1 0
243 174 -1 0
242 174 -1 0
241 174 -1 0
240 174 -1 0
239 174 -1 0
238 174 -1 0
197 174 -1 1
196 174 -1 1
195 174 -1 1
194 174 -1 1
193 174 -1 1
192 174 -1 1
191 174 -1 1
190 174 -1 1
189 174 -1 1
165 174 -1 0
102 174 -1 0
101 174 -1 0
100 174 -1 0
99 174 -1 0
98 174 -1 0
97 174 -1 0
96 174 -1 0
95 174 -1 0
94 174 -1 0
70 174 -1 0
69 174 -1 0
68 174 -1 0
67 174 -1 0
66 174 -1 0
65 174 -1 0
64 174 -1 0
63 174 -1 0
62 174 -1 0
54 174 -1 0
53 174 -1 0
52 174 -1 0
51 174 -1 0
50 174 -1 0
49 174 -1 0
48 174 -1 0
47 174 -1 0
46 174 -1 0
45 174 -1 0
44 174 -1 0
354 173 -1 0
353 173 -1 0
352 173 -1 0
351 173 -1 0
350 173 -1 0
349 173 -1 0
348 173 -1 0
347 173 -1 0
346 173 -1 0
345 173 -1 0
344 173 -1 0
343 173 -1 0
342 173 -1 0
341 173 -1 0
340 173 -1 0
339 173 -1 0
325 173 -1 0
324 173 -1 0
323 173 -1 0
322 173 -1 0
321 173 -1 0
320 173 -1 0
319 173 -1 0
318 173 -1 0
317 173 -1 0
316 173 -1 0
315 173 -1 0
254 173 -1 0
253 173 -1 0
252 173 -1 0
251 173 -1 0
250 173 -1 0
249 173 -1 0
248 173 -1 0
247 173 -1 0
246 173 -1 0
245 173 -1 0
244 173 -1 0
243 173 -1 0
242 173 -1 0
241 173 -1 0
240 173 -1 0
239 173 -1 0
197 173 -1 1
196 173 -1 1
195 173 -1 1
194 173 -1 1
193 173 -1 1
192 173 -1 1
191 173 -1 1
190 173 -1 1
189 173 -1 1
102 173 -1 0
101 173 -1 0
100 173 -1 0
99 173 -1 0
98 173 -1 0
97 173 -1 0
96 173 -1 0
95 173 -1 0
94 173 -1 0
69 173 -1 0
68 173 -1 0
67 173 -1 0
66 173 -1 0
65 173 -1 0
64 173 -1 0
63 173 -1 0
53 173 -1 0
52 173 -1 0
51 173 -1 0
50 173 -1 0
49 173 -1 0
48 173 -1 0
47 173 -1 0
46 173 -1 0
45 173 -1 0
355 172 -1 0
354 172 -1 0
353 172 -1 0
352 172 -1 0
351 172 -1 0
350 172 -1 0
349 172 -1 0
348 172 -1 0
347 172 -1 0
346 172 -1 0
345 172 -1 0
344 172 -1 0
343 172 -1 0
342 172 -1 0
341 172 -1 0
340 172 -1 0
339 172 -1 0
325 172 -1 0
324 172 -1 0
323 172 -1 0
322 172 -1 0
321 172 -1 0
320 172 -1 0
319 172 -1 0
318 172 -1 0
317 172 -1 0
316 172 -1 0
315 172 -1 0
255 172 -1 0
254 172 -1 0
253 172 -1 0
252 172 -1 0
251 172 -1 0
250 172 -1 0
249 172 -1 0
248 172 -1 0
247 172 -1 0
246 172 -1 0
245 172 -1 0
244 172 -1 0
243 172 -1 0
242 172 -1 0
241 172 -1 0
240 172 -1 0
201 172 -1 1
198 172 -1 1
197 172 -1 1
196 172 -1 1
195 172 -1 1
194 172 -1 1
193 172 -1 1
192 172 -1 1
191 172 -1 1
190 172 -1 1
189 172 -1 1
188 172 -1 1
102 172 -1 0
101 172 -1 0
100 172 -1 0
99 172 -1 0
98 172 -1 0
97 172 -1 0
96 172 -1 0
95 172 -1 0
94 172 -1 0
66 172 -1 0
53 172 -1 0
52 172 -1 0
51 172 -1 0
50 172 -1 0
49 172 -1 0
48 172 -1 0
47 172 -1 0
46 172 -1 0
45 172 -1 0
356 171 -1 0
355 171 -1 0
354 171 -1 0
353 171 -1 0
352 171 -1 0
351 171 -1 0
350 171 -1 0
349 171 -1 0
348 171 -1 0
347 171 -1 0
346 171 -1 0
345 171 -1 0
344 171 -1 0
343 171 -1 0
342 171 -1 0
341 171 -1 0
340 171 -1 0
325 171 -1 0
324 171 -1 0
323 171 -1 0
322 171 -1 0
321 171 -1 0
320 171 -1 0
319 171 -1 0
318 171 -1 0
317 171 -1 0
316 171 -1 0
315 171 -1 0
256 171 -1 0
255 171 -1 0
254 171 -1 0
253 171 -1 0
252 171 -1 0
251 171 -1 0
250 171 -1 0
249 171 -1 0
248 171 -1 0
247 171 -1 0
246 171 -1 0
245 171 -1 0
244 171 -1 0
243 171 -1 0
242 171 -1 0
241 171 -1 0
204 171 -1 1
203 171 -1 1
202 171 -1 1
201 171 -1 1
200 171 -1 1
199 171 -1 1
198 171 -1 1
197 171 -1 1
196 171 -1 1
195 171 -1 1
194 171 -1 1
193 171 -1 1
192 171 -1 1
191 171 -1 1
190 171 -1 1
189 171 -1 1
103 171 -1 0
102 171 -1 0
101 171 -1 0
100 171 -1 0
99 171 -1 0
98 171 -1 0
97 171 -1 0
96 171 -1 0
95 171 -1 0
94 171 -1 0
93 171 -1 0
53 171 -1 0
52 171 -1 0
51 171 -1 0
50 171 -1 0
49 171 -1 0
48 171 -1 0
47 171 -1 0
46 171 -1 0
45 171 -1 0
357 170 -1 0
356 170 -1 0
355 170 -1 0
354 170 -1 0
353 170 -1 0
352 170 -1 0
351 170 -1 0
350 170 -1 0
349 170 -1 0
348 170 -1 0
347 170 -1 0
346 170 -1 0
345 170 -1 0
344 170 -1 0
343 170 -1 0
342 170 -1 0
341 170 -1 0
326 170 -1 0
325 170 -1 0
324 170 -1 0
323 170 -1 0
322 170 -1 0
321 170 -1 0
320 170 -1 0
319 170 -1 0
318 170 -1 0
317 170 -1 0
316 170 -1 0
257 170 -1 0
256 170 -1 0
255 170 -1 0
254 170 -1 0
253 170 -1 0
252 170 -1 0
251 170 -1 0
250 170 -1 0
249 170 -1 0
248 170 -1 0
247 170 -1 0
246 170 -1 0
245 170 -1 0
244 170 -1 0
243 170 -1 0
242 170 -1 0
205 170 -1 1
204 170 -1 1
203 170 -1 1
202 170 -1 1
201 170 -1 1
200 170 -1 1
199 170 -1 1
198 170 -1 1
197 170 -1 1
196 170 -1 1
195 170 -1 1
194 170 -1 1
193 170 -1 1
192 170 -1 1
191 170 -1 1
190 170 -1 1
189 170 -1 1
102 170 -1 0
101 170 -1 0
100 170 -1 0
99 170 -1 0
98 170 -1 0
97 170 -1 0
96 170 -1 0
95 170 -1 0
94 170 -1 0
52 170 -1 0
51 170 -1 0
50 170 -1 0
49 170 -1 0
48 170 -1 0
47 170 -1 0
46 170 -1 0
357 169 -1 0
356 169 -1 0
355 169 -1 0
354 169 -1 0
353 169 -1 0
352 169 -1 0
351 169 -1 0
