11733 408 341
314 208 -1 0
313 208 -1 0
312 208 -1 0
311 208 -1 0
310 208 -1 0
309 208 -1 0
308 208 -1 0
307 208 -1 0
305 208 -1 0
304 208 -1 0
300 208 -1 0
299 208 -1 0
298 208 -1 0
297 208 -1 0
296 208 -1 0
295 208 -1 0
294 208 -1 0
293 208 -1 0
292 208 -1 0
291 208 -1 0
290 208 -1 0
289 208 -1 0
288 208 -1 0
287 208 -1 0
286 208 -1 0
285 208 -1 0
284 208 -1 0
283 208 -1 0
267 208 -1 0
266 208 -1 0
265 208 -1 0
264 208 -1 0
263 208 -1 0
262 208 -1 0
261 208 -1 0
260 208 -1 0
259 208 -1 0
258 208 -1 0
257 208 -1 0
172 208 -1 0
171 208 -1 0
170 208 -1 0
169 208 -1 0
168 208 -1 0
167 208 -1 0
166 208 -1 0
165 208 -1 0
164 208 -1 0
163 208 -1 0
162 208 -1 0
161 208 -1 0
160 208 -1 0
159 208 -1 0
326 207 -1 0
325 207 -1 0
324 207 -1 0
323 207 -1 0
322 207 -1 0
321 207 -1 0
320 207 -1 0
319 207 -1 0
318 207 -1 0
317 207 -1 0
316 207 -1 0
315 207 -1 0
314 207 -1 0
313 207 -1 0
312 207 -1 0
311 207 -1 0
310 207 -1 0
309 207 -1 0
308 207 -1 0
307 207 -1 0
306 207 -1 0
297 207 -1 0
295 207 -1 0
294 207 -1 0
293 207 -1 0
292 207 -1 0
291 207 -1 0
290 207 -1 0
289 207 -1 0
288 207 -1 0
287 207 -1 0
286 207 -1 0
285 207 -1 0
284 207 -1 0
267 207 -1 0
266 207 -1 0
265 207 -1 0
264 207 -1 0
263 207 -1 0
262 207 -1 0
261 207 -1 0
260 207 -1 0
259 207 -1 0
258 207 -1 0
172 207 -1 0
171 207 -1 0
170 207 -1 0
169 207 -1 0
168 207 -1 0
167 207 -1 0
166 207 -1 0
165 207 -1 0
164 207 -1 0
163 207 -1 0
162 207 -1 0
325 206 -1 0
324 206 -1 0
323 206 -1 0
322 206 -1 0
321 206 -1 0
320 206 -1 0
319 206 -1 0
318 206 -1 0
317 206 -1 0
316 206 -1 0
315 206 -1 0
314 206 -1 0
313 206 -1 0
312 206 -1 0
311 206 -1 0
310 206 -1 0
309 206 -1 0
308 206 -1 0
307 206 -1 0
306 206 -1 0
292 206 -1 0
291 206 -1 0
290 206 -1 0
289 206 -1 0
288 206 -1 0
287 206 -1 0
267 206 -1 0
266 206 -1 0
265 206 -1 0
264 206 -1 0
263 206 -1 0
262 206 -1 0
261 206 -1 0
260 206 -1 0
259 206 -1 0
171 206 -1 0
170 206 -1 0
169 206 -1 0
168 206 -1 0
167 206 -1 0
166 206 -1 0
165 206 -1 0
164 206 -1 0
324 205 -1 0
323 205 -1 0
322 205 -1 0
321 205 -1 0
320 205 -1 0
319 205 -1 0
318 205 -1 0
317 205 -1 0
316 205 -1 0
315 205 -1 0
314 205 -1 0
313 205 -1 0
312 205 -1 0
311 205 -1 0
310 205 -1 0
309 205 -1 0
308 205 -1 0
307 205 -1 0
306 205 -1 0
266 205 -1 0
265 205 -1 0
264 205 -1 0
263 205 -1 0
262 205 -1 0
261 205 -1 0
260 205 -1 0
168 205 -1 0
167 205 -1 0
323 204 -1 0
322 204 -1 0
321 204 -1 0
320 204 -1 0
319 204 -1 0
318 204 -1 0
317 204 -1 0
316 204 -1 0
315 204 -1 0
314 204 -1 0
313 204 -1 0
312 204 -1 0
311 204 -1 0
310 204 -1 0
309 204 -1 0
308 204 -1 0
307 204 -1 0
306 204 -1 0
305 204 -1 0
263 204 -1 0
321 203 -1 0
320 203 -1 0
319 203 -1 0
318 203 -1 0
317 203 -1 0
316 203 -1 0
315 203 -1 0
314 203 -1 0
313 203 -1 0
312 203 -1 0
311 203 -1 0
310 203 -1 0
309 203 -1 0
308 203 -1 0
307 203 -1 0
306 203 -1 0
320 202 -1 0
319 202 -1 0
318 202 -1 0
317 202 -1 0
316 202 -1 0
315 202 -1 0
314 202 -1 0
313 202 -1 0
312 202 -1 0
311 202 -1 0
310 202 -1 0
309 202 -1 0
308 202 -1 0
307 202 -1 0
306 202 -1 0
192 202 -1 0
318 201 -1 0
317 201 -1 0
316 201 -1 0
315 201 -1 0
314 201 -1 0
313 201 -1 0
312 201 -1 0
311 201 -1 0
310 201 -1 0
309 201 -1 0
308 201 -1 0
307 201 -1 0
306 201 -1 0
195 201 -1 0
194 201 -1 0
193 201 -1 0
192 201 -1 0
191 201 -1 0
190 201 -1 0
189 201 -1 0
317 200 -1 0
316 200 -1 0
315 200 -1 0
314 200 -1 0
313 200 -1 0
312 200 -1 0
311 200 -1 0
310 200 -1 0
309 200 -1 0
308 200 -1 0
307 200 -1 0
196 200 -1 0
195 200 -1 0
194 200 -1 0
193 200 -1 0
192 200 -1 0
191 200 -1 0
190 200 -1 0
189 200 -1 0
188 200 -1 0
318 199 -1 0
317 199 -1 0
316 199 -1 0
315 199 -1 0
314 199 -1 0
313 199 -1 0
312 199 -1 0
311 199 -1 0
310 199 -1 0
309 199 -1 0
308 199 -1 0
196 199 -1 0
195 199 -1 0
194 199 -1 0
193 199 -1 0
192 199 -1 0
191 199 -1 0
190 199 -1 0
189 199 -1 0
188 199 -1 0
318 198 -1 0
317 198 -1 0
316 198 -1 0
315 198 -1 0
314 198 -1 0
313 198 -1 0
312 198 -1 0
311 198 -1 0
310 198 -1 0
309 198 -1 0
308 198 -1 0
196 198 -1 0
195 198 -1 0
194 198 -1 0
193 198 -1 0
192 198 -1 0
191 198 -1 0
190 198 -1 0
189 198 -1 0
188 198 -1 0
318 197 -1 0
317 197 -1 0
316 197 -1 0
315 197 -1 0
314 197 -1 0
313 197 -1 0
312 197 -1 0
311 197 -1 0
310 197 -1 0
309 197 -1 0
197 197 -1 0
196 197 -1 0
195 197 -1 0
194 197 -1 0
193 197 -1 0
192 197 -1 0
191 197 -1 0
190 197 -1 0
189 197 -1 0
188 197 -1 0
187 197 -1 0
319 196 -1 0
318 196 -1 0
317 196 -1 0
316 196 -1 0
315 196 -1 0
314 196 -1 0
313 196 -1 0
312 196 -1 0
311 196 -1 0
310 196 -1 0
309 196 -1 0
197 196 -1 0
196 196 -1 0
195 196 -1 0
194 196 -1 0
193 196 -1 0
192 196 -1 0
191 196 -1 0
190 196 -1 0
189 196 -1 0
188 196 -1 0
187 196 -1 0
382 195 -1 0
318 195 -1 0
317 195 -1 0
316 195 -1 0
315 195 -1 0
314 195 -1 0
313 195 -1 0
312 195 -1 0
311 195 -1 0
310 195 -1 0
237 195 -1 1
236 195 -1 1
235 195 -1 1
233 195 -1 1
232 195 -1 1
231 195 -1 1
230 195 -1 1
229 195 -1 1
228 195 -1 1
197 195 -1 0
196 195 -1 0
195 195 -1 0
194 195 -1 0
193 195 -1 0
192 195 -1 0
191 195 -1 0
190 195 -1 0
189 195 -1 0
188 195 -1 0
187 195 -1 0
385 194 -1 0
384 194 -1 0
383 194 -1 0
382 194 -1 0
381 194 -1 0
380 194 -1 0
379 194 -1 0
318 194 -1 0
317 194 -1 0
316 194 -1 0
315 194 -1 0
314 194 -1 0
313 194 -1 0
312 194 -1 0
311 194 -1 0
310 194 -1 0
241 194 -1 1
240 194 -1 1
239 194 -1 1
238 194 -1 1
237 194 -1 1
236 194 -1 1
235 194 -1 1
234 194 -1 1
233 194 -1 1
232 194 -1 1
231 194 -1 1
230 194 -1 1
229 194 -1 1
228 194 -1 1
227 194 -1 1
226 194 -1 1
225 194 -1 1
197 194 -1 0
196 194 -1 0
195 194 -1 0
194 194 -1 0
193 194 -1 0
192 194 -1 0
191 194 -1 0
190 194 -1 0
189 194 -1 0
188 194 -1 0
187 194 -1 0
386 193 -1 0
385 193 -1 0
384 193 -1 0
383 193 -1 0
382 193 -1 0
381 193 -1 0
380 193 -1 0
379 193 -1 0
378 193 -1 0
318 193 -1 0
317 193 -1 0
316 193 -1 0
315 193 -1 0
314 193 -1 0
313 193 -1 0
312 193 -1 0
311 193 -1 0
310 193 -1 0
244 193 -1 1
243 193 -1 1
242 193 -1 1
241 193 -1 1
240 193 -1 1
239 193 -1 1
238 193 -1 1
237 193 -1 1
236 193 -1 1
235 193 -1 1
234 193 -1 1
233 193 -1 1
232 193 -1 1
231 193 -1 1
230 193 -1 1
229 193 -1 1
228 193 -1 1
227 193 -1 1
226 193 -1 1
225 193 -1 1
224 193 -1 1
196 193 -1 0
195 193 -1 0
194 193 -1 0
193 193 -1 0
192 193 -1 0
191 193 -1 0
190 193 -1 0
189 193 -1 0
188 193 -1 0
386 192 -1 0
385 192 -1 0
384 192 -1 0
383 192 -1 0
382 192 -1 0
381 192 -1 0
380 192 -1 0
379 192 -1 0
378 192 -1 0
317 192 -1 0
316 192 -1 0
315 192 -1 0
314 192 -1 0
313 192 -1 0
312 192 -1 0
311 192 -1 0
246 192 -1 1
245 192 -1 1
244 192 -1 1
243 192 -1 1
242 192 -1 1
241 192 -1 1
240 192 -1 1
239 192 -1 1
238 192 -1 1
237 192 -1 1
236 192 -1 1
235 192 -1 1
234 192 -1 1
233 192 -1 1
232 192 -1 1
231 192 -1 1
230 192 -1 1
229 192 -1 1
228 192 -1 1
227 192 -1 1
226 192 -1 1
225 192 -1 1
224 192 -1 1
196 192 -1 0
195 192 -1 0
194 192 -1 0
193 192 -1 0
192 192 -1 0
191 192 -1 0
190 192 -1 0
189 192 -1 0
188 192 -1 0
386 191 -1 0
385 191 -1 0
384 191 -1 0
383 191 -1 0
382 191 -1 0
381 191 -1 0
380 191 -1 0
379 191 -1 0
378 191 -1 0
320 191 -1 0
319 191 -1 0
318 191 -1 0
317 191 -1 0
316 191 -1 0
315 191 -1 0
314 191 -1 0
247 191 -1 1
246 191 -1 1
245 191 -1 1
244 191 -1 1
243 191 -1 1
242 191 -1 1
241 191 -1 1
240 191 -1 1
239 191 -1 1
238 191 -1 1
237 191 -1 1
236 191 -1 1
235 191 -1 1
234 191 -1 1
233 191 -1 1
232 191 -1 1
231 191 -1 1
230 191 -1 1
229 191 -1 1
228 191 -1 1
227 191 -1 1
226 191 -1 1
225 191 -1 1
224 191 -1 1
197 191 -1 0
196 191 -1 0
195 191 -1 0
194 191 -1 0
193 191 -1 0
192 191 -1 0
191 191 -1 0
190 191 -1 0
189 191 -1 0
188 191 -1 0
187 191 -1 0
387 190 -1 0
386 190 -1 0
385 190 -1 0
384 190 -1 0
383 190 -1 0
382 190 -1 0
381 190 -1 0
380 190 -1 0
379 190 -1 0
378 190 -1 0
377 190 -1 0
321 190 -1 0
320 190 -1 0
319 190 -1 0
318 190 -1 0
317 190 -1 0
316 190 -1 0
315 190 -1 0
314 190 -1 0
313 190 -1 0
247 190 -1 1
246 190 -1 1
245 190 -1 1
244 190 -1 1
243 190 -1 1
242 190 -1 1
241 190 -1 1
240 190 -1 1
239 190 -1 1
238 190 -1 1
237 190 -1 1
236 190 -1 1
235 190 -1 1
234 190 -1 1
233 190 -1 1
232 190 -1 1
231 190 -1 1
230 190 -1 1
229 190 -1 1
228 190 -1 1
227 190 -1 1
226 190 -1 1
225 190 -1 1
224 190 -1 1
223 190 -1 1
196 190 -1 0
195 190 -1 0
194 190 -1 0
193 190 -1 0
192 190 -1 0
191 190 -1 0
190 190 -1 0
189 190 -1 0
188 190 -1 0
70 190 -1 0
386 189 -1 0
385 189 -1 0
384 189 -1 0
383 189 -1 0
382 189 -1 0
381 189 -1 0
380 189 -1 0
379 189 -1 0
378 189 -1 0
322 189 -1 0
321 189 -1 0
320 189 -1 0
319 189 -1 0
318 189 -1 0
317 189 -1 0
316 189 -1 0
315 189 -1 0
314 189 -1 0
313 189 -1 0
247 189 -1 1
246 189 -1 1
245 189 -1 1
244 189 -1 1
243 189 -1 1
242 189 -1 1
241 189 -1 1
240 189 -1 1
239 189 -1 1
238 189 -1 1
237 189 -1 1
236 189 -1 1
235 189 -1 1
234 189 -1 1
233 189 -1 1
232 189 -1 1
231 189 -1 1
230 189 -1 1
229 189 -1 1
228 189 -1 1
227 189 -1 1
226 189 -1 1
225 189 -1 1
224 189 -1 1
196 189 -1 0
195 189 -1 0
194 189 -1 0
193 189 -1 0
192 189 -1 0
191 189 -1 0
190 189 -1 0
189 189 -1 0
188 189 -1 0
73 189 -1 0
72 189 -1 0
71 189 -1 0
70 189 -1 0
69 189 -1 0
68 189 -1 0
67 189 -1 0
387 188 -1 0
386 188 -1 0
385 188 -1 0
384 188 -1 0
383 188 -1 0
382 188 -1 0
381 188 -1 0
380 188 -1 0
379 188 -1 0
378 188 -1 0
377 188 -1 0
323 188 -1 0
322 188 -1 0
321 188 -1 0
320 188 -1 0
319 188 -1 0
318 188 -1 0
317 188 -1 0
316 188 -1 0
315 188 -1 0
314 188 -1 0
313 188 -1 0
248 188 -1 1
247 188 -1 1
246 188 -1 1
245 188 -1 1
244 188 -1 1
243 188 -1 1
242 188 -1 1
241 188 -1 1
240 188 -1 1
239 188 -1 1
238 188 -1 1
237 188 -1 1
236 188 -1 1
235 188 -1 1
234 188 -1 1
233 188 -1 1
232 188 -1 1
231 188 -1 1
230 188 -1 1
229 188 -1 1
228 188 -1 1
227 188 -1 1
226 188 -1 1
225 188 -1 1
224 188 -1 1
197 188 -1 0
196 188 -1 0
195 188 -1 0
194 188 -1 0
193 188 -1 0
192 188 -1 0
191 188 -1 0
190 188 -1 0
189 188 -1 0
188 188 -1 0
187 188 -1 0
74 188 -1 0
73 188 -1 0
72 188 -1 0
71 188 -1 0
70 188 -1 0
69 188 -1 0
68 188 -1 0
67 188 -1 0
66 188 -1 0
386 187 -1 0
385 187 -1 0
384 187 -1 0
383 187 -1 0
382 187 -1 0
381 187 -1 0
380 187 -1 0
379 187 -1 0
378 187 -1 0
324 187 -1 0
323 187 -1 0
322 187 -1 0
321 187 -1 0
320 187 -1 0
319 187 -1 0
318 187 -1 0
317 187 -1 0
316 187 -1 0
315 187 -1 0
314 187 -1 0
313 187 -1 0
312 187 -1 0
248 187 -1 1
247 187 -1 1
246 187 -1 1
245 187 -1 1
244 187 -1 1
243 187 -1 1
242 187 -1 1
241 187 -1 1
240 187 -1 1
239 187 -1 1
238 187 -1 1
237 187 -1 1
236 187 -1 1
235 187 -1 1
234 187 -1 1
233 187 -1 1
232 187 -1 1
231 187 -1 1
230 187 -1 1
229 187 -1 1
228 187 -1 1
227 187 -1 1
226 187 -1 1
225 187 -1 1
224 187 -1 1
197 187 -1 0
196 187 -1 0
195 187 -1 0
194 187 -1 0
193 187 -1 0
192 187 -1 0
191 187 -1 0
190 187 -1 0
189 187 -1 0
188 187 -1 0
187 187 -1 0
74 187 -1 0
73 187 -1 0
72 187 -1 0
71 187 -1 0
70 187 -1 0
69 187 -1 0
68 187 -1 0
67 187 -1 0
66 187 -1 0
387 186 -1 0
386 186 -1 0
385 186 -1 0
384 186 -1 0
383 186 -1 0
382 186 -1 0
381 186 -1 0
380 186 -1 0
379 186 -1 0
378 186 -1 0
377 186 -1 0
324 186 -1 0
323 186 -1 0
322 186 -1 0
321 186 -1 0
320 186 -1 0
319 186 -1 0
318 186 -1 0
317 186 -1 0
316 186 -1 0
315 186 -1 0
314 186 -1 0
313 186 -1 0
248 186 -1 1
247 186 -1 1
246 186 -1 1
245 186 -1 1
244 186 -1 1
243 186 -1 1
242 186 -1 1
241 186 -1 1
240 186 -1 1
239 186 -1 1
238 186 -1 1
237 186 -1 1
236 186 -1 1
235 186 -1 1
234 186 -1 1
233 186 -1 1
232 186 -1 1
231 186 -1 1
230 186 -1 1
229 186 -1 1
228 186 -1 1
227 186 -1 1
226 186 -1 1
225 186 -1 1
197 186 -1 0
196 186 -1 0
195 186 -1 0
194 186 -1 0
193 186 -1 0
192 186 -1 0
191 186 -1 0
190 186 -1 0
189 186 -1 0
188 186 -1 0
187 186 -1 0
74 186 -1 0
73 186 -1 0
72 186 -1 0
71 186 -1 0
70 186 -1 0
69 186 -1 0
68 186 -1 0
67 186 -1 0
66 186 -1 0
386 185 -1 0
385 185 -1 0
384 185 -1 0
383 185 -1 0
382 185 -1 0
381 185 -1 0
380 185 -1 0
379 185 -1 0
378 185 -1 0
324 185 -1 0
323 185 -1 0
322 185 -1 0
321 185 -1 0
320 185 -1 0
319 185 -1 0
318 185 -1 0
317 185 -1 0
316 185 -1 0
315 185 -1 0
314 185 -1 0
313 185 -1 0
248 185 -1 1
247 185 -1 1
246 185 -1 1
245 185 -1 1
244 185 -1 1
243 185 -1 1
242 185 -1 1
241 185 -1 1
240 185 -1 1
239 185 -1 1
238 185 -1 1
237 185 -1 1
236 185 -1 1
235 185 -1 1
233 185 -1 1
232 185 -1 1
231 185 -1 1
230 185 -1 1
229 185 -1 1
228 185 -1 1
222 185 -1 1
197 185 -1 0
196 185 -1 0
195 185 -1 0
194 185 -1 0
193 185 -1 0
192 185 -1 0
191 185 -1 0
190 185 -1 0
189 185 -1 0
188 185 -1 0
187 185 -1 0
75 185 -1 0
74 185 -1 0
73 185 -1 0
72 185 -1 0
71 185 -1 0
70 185 -1 0
69 185 -1 0
68 185 -1 0
67 185 -1 0
66 185 -1 0
65 185 -1 0
387 184 -1 0
386 184 -1 0
385 184 -1 0
384 184 -1 0
383 184 -1 0
382 184 -1 0
381 184 -1 0
380 184 -1 0
379 184 -1 0
378 184 -1 0
377 184 -1 0
325 184 -1 0
324 184 -1 0
323 184 -1 0
322 184 -1 0
321 184 -1 0
320 184 -1 0
319 184 -1 0
318 184 -1 0
317 184 -1 0
316 184 -1 0
315 184 -1 0
314 184 -1 0
313 184 -1 0
248 184 -1 1
247 184 -1 1
246 184 -1 1
245 184 -1 1
244 184 -1 1
243 184 -1 1
242 184 -1 1
241 184 -1 1
240 184 -1 1
239 184 -1 1
238 184 -1 1
237 184 -1 1
236 184 -1 1
235 184 -1 1
225 184 -1 1
224 184 -1 1
223 184 -1 1
222 184 -1 1
221 184 -1 1
220 184 -1 1
219 184 -1 1
197 184 -1 0
196 184 -1 0
195 184 -1 0
194 184 -1 0
193 184 -1 0
192 184 -1 0
191 184 -1 0
190 184 -1 0
189 184 -1 0
188 184 -1 0
187 184 -1 0
74 184 -1 0
73 184 -1 0
72 184 -1 0
71 184 -1 0
70 184 -1 0
69 184 -1 0
68 184 -1 0
67 184 -1 0
66 184 -1 0
65 184 -1 0
386 183 -1 0
385 183 -1 0
384 183 -1 0
383 183 -1 0
382 183 -1 0
381 183 -1 0
380 183 -1 0
379 183 -1 0
378 183 -1 0
325 183 -1 0
324 183 -1 0
323 183 -1 0
322 183 -1 0
321 183 -1 0
320 183 -1 0
319 183 -1 0
318 183 -1 0
317 183 -1 0
316 183 -1 0
315 183 -1 0
314 183 -1 0
248 183 -1 1
247 183 -1 1
246 183 -1 1
245 183 -1 1
244 183 -1 1
243 183 -1 1
242 183 -1 1
241 183 -1 1
240 183 -1 1
239 183 -1 1
238 183 -1 1
237 183 -1 1
236 183 -1 1
235 183 -1 1
234 183 -1 1
233 183 -1 1
232 183 -1 1
226 183 -1 1
225 183 -1 1
224 183 -1 1
223 183 -1 1
222 183 -1 1
221 183 -1 1
220 183 -1 1
219 183 -1 1
218 183 -1 1
197 183 -1 0
196 183 -1 0
195 183 -1 0
194 183 -1 0
193 183 -1 0
192 183 -1 0
191 183 -1 0
190 183 -1 0
189 183 -1 0
188 183 -1 0
187 183 -1 0
75 183 -1 0
74 183 -1 0
73 183 -1 0
72 183 -1 0
71 183 -1 0
70 183 -1 0
69 183 -1 0
68 183 -1 0
67 183 -1 0
66 183 -1 0
65 183 -1 0
386 182 -1 0
385 182 -1 0
384 182 -1 0
383 182 -1 0
382 182 -1 0
381 182 -1 0
380 182 -1 0
379 182 -1 0
378 182 -1 0
324 182 -1 0
323 182 -1 0
322 182 -1 0
321 182 -1 0
320 182 -1 0
319 182 -1 0
318 182 -1 0
317 182 -1 0
316 182 -1 0
315 182 -1 0
248 182 -1 1
247 182 -1 1
246 182 -1 1
245 182 -1 1
244 182 -1 1
243 182 -1 1
242 182 -1 1
241 182 -1 1
240 182 -1 1
239 182 -1 1
238 182 -1 1
237 182 -1 1
236 182 -1 1
235 182 -1 1
234 182 -1 1
233 182 -1 1
232 182 -1 1
231 182 -1 1
230 182 -1 1
229 182 -1 1
226 182 -1 1
225 182 -1 1
224 182 -1 1
223 182 -1 1
222 182 -1 1
221 182 -1 1
220 182 -1 1
219 182 -1 1
218 182 -1 1
217 182 -1 1
197 182 -1 0
196 182 -1 0
195 182 -1 0
194 182 -1 0
193 182 -1 0
192 182 -1 0
191 182 -1 0
190 182 -1 0
189 182 -1 0
188 182 -1 0
187 182 -1 0
75 182 -1 0
74 182 -1 0
73 182 -1 0
72 182 -1 0
71 182 -1 0
70 182 -1 0
69 182 -1 0
68 182 -1 0
67 182 -1 0
66 182 -1 0
65 182 -1 0
387 181 -1 0
386 181 -1 0
385 181 -1 0
384 181 -1 0
383 181 -1 0
382 181 -1 0
381 181 -1 0
380 181 -1 0
379 181 -1 0
378 181 -1 0
377 181 -1 0
324 181 -1 0
323 181 -1 0
322 181 -1 0
321 181 -1 0
320 181 -1 0
319 181 -1 0
318 181 -1 0
317 181 -1 0
316 181 -1 0
248 181 -1 1
247 181 -1 1
246 181 -1 1
245 181 -1 1
244 181 -1 1
243 181 -1 1
242 181 -1 1
241 181 -1 1
240 181 -1 1
239 181 -1 1
238 181 -1 1
237 181 -1 1
236 181 -1 1
235 181 -1 1
234 181 -1 1
233 181 -1 1
232 181 -1 1
231 181 -1 1
230 181 -1 1
229 181 -1 1
228 181 -1 1
226 181 -1 1
225 181 -1 1
224 181 -1 1
223 181 -1 1
222 181 -1 1
221 181 -1 1
220 181 -1 1
219 181 -1 1
218 181 -1 1
217 181 -1 1
197 181 -1 0
196 181 -1 0
195 181 -1 0
194 181 -1 0
193 181 -1 0
192 181 -1 0
191 181 -1 0
190 181 -1 0
189 181 -1 0
188 181 -1 0
187 181 -1 0
75 181 -1 0
74 181 -1 0
73 181 -1 0
72 181 -1 0
71 181 -1 0
70 181 -1 0
69 181 -1 0
68 181 -1 0
67 181 -1 0
66 181 -1 0
65 181 -1 0
64 181 -1 0
386 180 -1 0
385 180 -1 0
384 180 -1 0
383 180 -1 0
382 180 -1 0
381 180 -1 0
380 180 -1 0
379 180 -1 0
378 180 -1 0
324 180 -1 0
323 180 -1 0
322 180 -1 0
321 180 -1 0
320 180 -1 0
319 180 -1 0
318 180 -1 0
317 180 -1 0
316 180 -1 0
248 180 -1 1
247 180 -1 1
246 180 -1 1
245 180 -1 1
244 180 -1 1
243 180 -1 1
242 180 -1 1
241 180 -1 1
240 180 -1 1
239 180 -1 1
238 180 -1 1
237 180 -1 1
236 180 -1 1
235 180 -1 1
234 180 -1 1
233 180 -1 1
232 180 -1 1
231 180 -1 1
230 180 -1 1
229 180 -1 1
228 180 -1 1
227 180 -1 1
226 180 -1 1
225 180 -1 1
224 180 -1 1
223 180 -1 1
222 180 -1 1
221 180 -1 1
220 180 -1 1
219 180 -1 1
218 180 -1 1
217 180 -1 1
216 180 -1 1
196 180 -1 0
195 180 -1 0
194 180 -1 0
193 180 -1 0
192 180 -1 0
191 180 -1 0
190 180 -1 0
189 180 -1 0
188 180 -1 0
74 180 -1 0
73 180 -1 0
72 180 -1 0
71 180 -1 0
70 180 -1 0
69 180 -1 0
68 180 -1 0
67 180 -1 0
66 180 -1 0
65 180 -1 0
64 180 -1 0
387 179 -1 0
386 179 -1 0
385 179 -1 0
384 179 -1 0
383 179 -1 0
382 179 -1 0
381 179 -1 0
380 179 -1 0
379 179 -1 0
378 179 -1 0
377 179 -1 0
327 179 -1 0
326 179 -1 0
325 179 -1 0
324 179 -1 0
323 179 -1 0
322 179 -1 0
321 179 -1 0
320 179 -1 0
319 179 -1 0
318 179 -1 0
317 179 -1 0
247 179 -1 1
246 179 -1 1
245 179 -1 1
244 179 -1 1
243 179 -1 1
242 179 -1 1
241 179 -1 1
240 179 -1 1
239 179 -1 1
238 179 -1 1
237 179 -1 1
236 179 -1 1
235 179 -1 1
234 179 -1 1
233 179 -1 1
232 179 -1 1
231 179 -1 1
230 179 -1 1
229 179 -1 1
228 179 -1 1
226 179 -1 1
225 179 -1 1
224 179 -1 1
223 179 -1 1
222 179 -1 1
221 179 -1 1
220 179 -1 1
219 179 -1 1
218 179 -1 1
217 179 -1 1
216 179 -1 1
197 179 -1 0
196 179 -1 0
195 179 -1 0
194 179 -1 0
193 179 -1 0
192 179 -1 0
191 179 -1 0
190 179 -1 0
189 179 -1 0
188 179 -1 0
187 179 -1 0
74 179 -1 0
73 179 -1 0
72 179 -1 0
71 179 -1 0
70 179 -1 0
69 179 -1 0
68 179 -1 0
67 179 -1 0
66 179 -1 0
65 179 -1 0
64 179 -1 0
63 179 -1 0
386 178 -1 0
385 178 -1 0
384 178 -1 0
383 178 -1 0
382 178 -1 0
381 178 -1 0
380 178 -1 0
379 178 -1 0
378 178 -1 0
328 178 -1 0
327 178 -1 0
326 178 -1 0
325 178 -1 0
324 178 -1 0
323 178 -1 0
322 178 -1 0
321 178 -1 0
320 178 -1 0
247 178 -1 1
246 178 -1 1
245 178 -1 1
244 178 -1 1
243 178 -1 1
242 178 -1 1
241 178 -1 1
240 178 -1 1
239 178 -1 1
238 178 -1 1
237 178 -1 1
236 178 -1 1
235 178 -1 1
234 178 -1 1
233 178 -1 1
232 178 -1 1
231 178 -1 1
230 178 -1 1
229 178 -1 1
228 178 -1 1
227 178 -1 1
226 178 -1 1
225 178 -1 1
224 178 -1 1
223 178 -1 1
222 178 -1 1
221 178 -1 1
220 178 -1 1
219 178 -1 1
218 178 -1 1
217 178 -1 1
216 178 -1 1
196 178 -1 0
195 178 -1 0
194 178 -1 0
193 178 -1 0
192 178 -1 0
191 178 -1 0
190 178 -1 0
189 178 -1 0
188 178 -1 0
187 178 -1 0
151 178 -1 0
150 178 -1 0
148 178 -1 0
147 178 -1 0
146 178 -1 0
144 178 -1 0
143 178 -1 0
74 178 -1 0
73 178 -1 0
72 178 -1 0
71 178 -1 0
70 178 -1 0
69 178 -1 0
68 178 -1 0
67 178 -1 0
66 178 -1 0
65 178 -1 0
64 178 -1 0
63 178 -1 0
386 177 -1 0
385 177 -1 0
384 177 -1 0
383 177 -1 0
382 177 -1 0
381 177 -1 0
380 177 -1 0
379 177 -1 0
378 177 -1 0
328 177 -1 0
327 177 -1 0
326 177 -1 0
325 177 -1 0
324 177 -1 0
323 177 -1 0
322 177 -1 0
321 177 -1 0
320 177 -1 0
247 177 -1 1
246 177 -1 1
245 177 -1 1
244 177 -1 1
243 177 -1 1
242 177 -1 1
241 177 -1 1
240 177 -1 1
239 177 -1 1
238 177 -1 1
237 177 -1 1
236 177 -1 1
235 177 -1 1
234 177 -1 1
233 177 -1 1
232 177 -1 1
231 177 -1 1
230 177 -1 1
229 177 -1 1
228 177 -1 1
226 177 -1 1
225 177 -1 1
224 177 -1 1
223 177 -1 1
222 177 -1 1
221 177 -1 1
220 177 -1 1
219 177 -1 1
218 177 -1 1
217 177 -1 1
216 177 -1 1
215 177 -1 1
196 177 -1 0
195 177 -1 0
194 177 -1 0
193 177 -1 0
192 177 -1 0
191 177 -1 0
190 177 -1 0
189 177 -1 0
188 177 -1 0
187 177 -1 0
154 177 -1 0
153 177 -1 0
152 177 -1 0
151 177 -1 0
150 177 -1 0
149 177 -1 0
148 177 -1 0
147 177 -1 0
146 177 -1 0
145 177 -1 0
144 177 -1 0
143 177 -1 0
142 177 -1 0
141 177 -1 0
140 177 -1 0
73 177 -1 0
72 177 -1 0
71 177 -1 0
70 177 -1 0
69 177 -1 0
68 177 -1 0
67 177 -1 0
66 177 -1 0
65 177 -1 0
64 177 -1 0
63 177 -1 0
62 177 -1 0
386 176 -1 0
385 176 -1 0
384 176 -1 0
383 176 -1 0
382 176 -1 0
381 176 -1 0
380 176 -1 0
